 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 49 531 12 0 ZTF_g 522254624415 0 2.1343 90.3065 4.20011 26.3092 4.9709e-06 0.0245299 -0.0666447 9.26217e-06 673 30. 0.050962 0.051026 20.9442 26.3092 1 2458276.7546296 531120144 1 -11.5847440668512 22.0446092915897 -0.584573116163781 1.44521591587005 -52.5476843315055 38.4996173054323 -1.37408108732914 1.07047363262483 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 50 531 12 0 ZTF_r 522275694415 0 1.7518 196.861 5.29754 26.2763 5.015e-06 0.0245802 0.10703 9.26967e-06 675 30. 0.050463 0.048539 20.7656 26.275 1 2458276.7756944 531120244 1 7.82166736407548 27.1396154734904 0.320590355849042 2.96966618770668 -17.8045599063891 49.9742835168029 -0.358673969497043 1.06385927196568 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 51 531 12 0 ZTF_i 524185534415 0 1.708 298.791 6.27301 25.711 1.6271e-06 0.0207337 0.194575 9.41888e-06 673 30. 0.065216 0.054802 20.0947 25.711 2 2458278.6855324 531120344 1 -61.4129106887158 27.8131667058572 -2.45620179069649 2.70896298562767 -103.184980261003 51.7985496767231 -2.00546033987667 1.04920976613298 null null null null null 2458173.984468 2458332.659340 57
 52 531 12 0 ZTF_r 525253204415 0 1.6693 196.853 5.50149 26.2778 3.9764e-06 0.0220059 0.110086 7.35532e-06 673 30. 0.05228 0.048891 20.7484 26.275 1 2458279.753206 531120244 1 3.28709070146561 26.2903868450036 0.139081546919653 3.06614706434303 -88.4569667706927 48.9429885128613 -1.81951965413504 1.05854477857033 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 53 531 12 3 ZTF_i 528169614715 0 2.8135 270.812 8.83661 25.7167 3.5201e-06 0.028817 0.176392 1.77861e-05 600 30. 0.062661 0.058497 19.3201 25.7167 2 2458282.6696181 531120347 1 null null null null null null null null null null null null null 2458173.984468 2458332.659340 57,61
 54 531 12 3 ZTF_r 528210354715 0 2.031 212.426 5.5286 26.2521 5.2013e-06 0.0235858 0.117762 9.18341e-06 599 30. 0.047974 0.055233 20.6866 26.275 1 2458282.7103588 531120247 1 null null null null null null null null null null null null null 2458186.939896 2458226.876562 57,61
 55 531 12 3 ZTF_g 528251454715 0 2.3667 99.6196 4.25458 26.247 6.4316e-06 0.0263847 -0.0381783 1.16131e-05 596 30. 0.056077 0.054684 20.825 26.247 1 2458282.7514583 531120147 1 null null null null null null null null null null null null null 2458204.921053 2458347.698808 57,61
 56 531 12 0 ZTF_r 531192964415 0 2.3101 198.028 81.7815 23.9482 0.00021954 0.0937695 0.0976503 0.000474796 247 30. 0.078098 0.070874 17.5762 26.275 1 2458285.692963 531120244 1 314.469397276813 467.625917118418 0.748056871138646 0.936973384693115 1715.37364177527 796.127368685245 2.16915891837559 1.07610659140769 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 57 531 12 0 ZTF_g 531231384415 33554464 2.073 2.02075 5.51975 22.4078 0.0176589 0.0967775 -0.180266 0.0619124 23 30. 0.098446 0.077085 16.7063 22.4078 1 2458285.7313889 531120144 1 10.9087202665348 33.3673619912779 0.363669377738873 0.939250069095744 41.3305182006784 55.1512085376426 0.754450948981618 1.14621483050682 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 58 531 12 0 ZTF_i 532191594415 0 2.0255 302.664 5.79299 25.7385 1.6476e-06 0.0209599 0.193221 9.27953e-06 673 30. 0.0526 0.050684 20.074 25.7385 2 2458286.6915972 531120344 1 21.7359137371347 28.6956779691272 0.842589830177606 1.97692987086282 -96.115672882049 52.6981887112416 -1.83617349733074 1.04798097248949 null null null null null 2458173.984468 2458332.659340 57
 59 531 12 3 ZTF_r 534254014715 0 1.7938 207.578 6.09798 26.2541 5.4053e-06 0.0240651 0.12192 9.47165e-06 599 30. 0.051011 0.054541 20.5814 26.2541 1 2458288.7540162 531120247 1 null null null null null null null null null null null null null 2458186.939896 2458226.876562 57,61
 60 531 12 0 ZTF_i 536172104415 0 3.381 290.233 10.6215 25.6977 4.0897e-06 0.0329062 0.181681 2.29494e-05 669 30. 0.067061 0.069921 19.0668 25.6977 2 2458290.6721065 531120344 1 11.2081338092048 59.7577998425716 0.208638047100941 1.22419321527537 -197.041372440255 95.8308641888542 -2.06998506274004 1.04989512473017 null null null null null 2458173.984468 2458332.659340 57
 61 531 12 0 ZTF_r 537235304415 0 2.2647 194.714 10.2239 26.2808 6.8494e-06 0.0288151 0.113521 1.27438e-05 673 30. 0.056554 0.053479 19.8336 26.2808 1 2458291.7353009 531120244 1 20.7964025371721 58.3192067845031 0.396671873866992 1.23406946997409 -124.825605500772 96.9840879291885 -1.29574155739242 1.0762129952598 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 62 531 12 0 ZTF_g 540192034415 0 1.7575 91.2534 13.2097 26.3114 1.31151e-05 0.0370791 -0.0471307 2.97111e-05 586 30. 0.050595 0.048839 19.7985 26.3114 1 2458294.692037 531120144 1 -89.8382392704898 63.0123298011616 -1.58595366668472 1.02444214872728 -285.218212259036 113.454856748168 -2.53086717976259 1.08782226066891 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 63 531 12 0 ZTF_i 541327894415 0 2.0176 293.538 10.3646 25.7143 2.5708e-06 0.0262235 0.189697 1.45364e-05 680 30. 0.058536 0.056614 19.4313 25.7143 2 2458295.8278935 531120344 1 2.62614279836806 45.8414183493554 0.0637257700596071 1.30444965749033 57.0301963634654 83.5510628384915 0.687176153919015 1.05534531404691 null null null null null 2458173.984468 2458332.659340 57
 64 531 12 0 ZTF_r 543290024415 0 2.5408 191.742 14.01 26.2539 9.814e-06 0.0345546 0.111724 1.82243e-05 674 30. 0.061963 0.061729 19.3694 26.2539 1 2458297.7900231 531120244 1 -30.720243815873 79.5321328690612 -0.429671778923333 1.12019754993098 81.4331184234898 125.077460020416 0.655446434137193 1.09919871979317 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 65 531 12 3 ZTF_r 546174174715 0 2.5416 201.821 8.21351 26.2308 5.8801e-06 0.0250661 0.105387 1.03147e-05 598 30. 0.055631 0.055477 19.9539 26.2308 1 2458300.6741782 531120247 1 null null null null null null null null null null null null null 2458186.939896 2458226.876562 56,57
 66 531 12 0 ZTF_i 548171404415 0 3.8608 300.353 9.1152 25.7224 3.4015e-06 0.0299708 0.181992 1.95573e-05 668 30. 0.06712 0.064575 19.2164 25.7224 2 2458302.6714005 531120344 1 66.6437803767909 51.0389543507902 1.45248834861265 1.75752046553089 96.7223654214774 80.0989770422327 1.21566841067349 1.05424364082125 null null null null null 2458173.984468 2458332.659340 57
 67 531 12 3 ZTF_r 549173754715 0 2.1549 197.085 7.49995 26.189 6.4207e-06 0.0261284 0.119227 1.13012e-05 596 30. 0.057955 0.052254 20.25 26.189 1 2458303.67375 531120247 1 null null null null null null null null null null null null null 2458186.939896 2458226.876562 56,57
 68 531 12 0 ZTF_g 549211124415 0 1.6882 83.4106 4.24723 26.2175 5.603e-06 0.0258915 -0.0615423 1.03946e-05 666 30. 0.057056 0.051207 20.924 26.2175 1 2458303.7111227 531120144 1 14.8496676609493 23.4994619629992 0.702932488681191 1.77352442472213 -39.7914378852894 44.1691762123244 -0.906954553924099 1.06304910647135 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 69 531 12 0 ZTF_r 552191144415 0 1.7908 168.046 5.71462 26.0775 7.8271e-06 0.0306215 0.115838 1.44982e-05 670 30. 0.060684 0.068114 20.3629 26.0775 1 2458306.6911458 531120244 1 34.4040664451535 39.9215063091752 0.95864466395558 4.1235099469059 144.928804995078 64.8223183894511 2.25084372883104 1.13587293608888 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 70 531 12 0 ZTF_g 552214744415 0 2.4757 74.2273 4.17078 26.1175 9.254e-06 0.0334405 -0.0712987 1.72898e-05 671 30. 0.064325 0.06651 20.623 26.1175 1 2458306.7147454 531120144 1 -13.2354915819456 25.0465647930028 -0.587823179716744 1.40812713135987 -43.8217194190738 41.7767102907357 -1.05601568226934 1.07061892951771 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 71 531 12 0 ZTF_r 558191134415 0 2.1773 172.752 5.89111 26.1507 5.1735e-06 0.0250612 0.0954635 9.65148e-06 671 30. 0.061888 0.057096 20.3118 26.1507 1 2458312.6911343 531120244 1 65.5416631686076 33.1743237402366 2.19770896768261 5.05273149650469 178.981927922586 59.0056259523225 3.05373222632106 1.05370251710423 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 72 531 12 0 ZTF_g 558254404415 0 1.9962 77.0954 4.77292 26.113 5.7137e-06 0.0265231 -0.0334559 1.08624e-05 674 30. 0.061432 0.062359 20.7766 26.113 1 2458312.7544097 531120144 1 -23.766229903099 23.4704948651735 -1.12640053598816 1.33359362997827 -119.507076117595 40.259642658585 -2.98840116817134 1.1017918012666 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 73 531 12 0 ZTF_i 566210614415 0 1.6636 289.608 9.41307 25.6903 2.2267e-06 0.0243381 0.18749 1.27935e-05 674 30. 0.054223 0.055588 19.7145 25.6903 2 2458320.7106134 531120344 1 -6.98200533555157 33.8806692492158 -0.229236092531874 2.37547029260847 -9.42577916509876 68.1885162031697 -0.13916217654324 1.03549637332795 null null null null null 2458173.984468 2458332.659340 57
 74 531 12 0 ZTF_g 574167034415 0 2.0496 83.626 9.97789 26.2314 1.05877e-05 0.0342745 -0.0607168 2.20861e-05 624 30. 0.050674 0.053136 19.8964 26.2314 1 2458328.667037 531120144 1 22.0643973271012 47.6409666450037 0.515188672729849 1.32898947051693 -33.8601146869099 87.9306147467844 -0.387671172385514 1.06308151715529 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 75 531 12 0 ZTF_r 574215704415 33554433 1.9189 1501.22 30.2642 28.1594 4.1122e-06 0.0222686 0.122238 7.67129e-06 668 180. 0.053718 0.067462 20.617 28.1594 2 2458328.715706 1000531130244 1 789.806455795547 212.538373635318 4.1336921240683 11.8065310850634 2205.90625816701 344.030177199528 6.45514059786795 1.1374267631832 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 76 531 12 0 ZTF_g 574243654415 1 2.2949 1111.33 36.6607 28.0664 7.1198e-06 0.0282372 -0.0473543 1.45522e-05 630 180. 0.052786 0.05408 20.222 28.0664 2 2458328.7436574 1000531130144 1 -140.262078114721 196.565326142891 -0.793758079454977 1.34471026044359 -444.149573080785 336.740850545125 -1.32784883475155 1.07194618253042 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 77 531 12 0 ZTF_r 574269464415 1 2.6065 1015.58 37.7837 28.0439 6.2814e-06 0.027437 0.127658 1.1705e-05 667 180. 0.068333 0.079035 20.017 28.0439 2 2458328.7694676 531120244 1 275.525590479448 323.573921625645 0.947203361029361 8.13717136411285 1596.5598802754 468.265669779204 3.43248054824275 1.21631182588789 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 78 531 12 0 ZTF_r 574280994415 0 2.7366 163.061 16.2318 26.0617 2.71413e-05 0.0449952 0.117769 5.41152e-05 422 30. 0.090364 0.10744 18.8861 26.0617 1 2458328.7809954 531120244 1 316.090884069466 149.030204177612 2.35935056660572 3.2771087513055 903.686673335468 210.42783533373 4.32344444180139 1.29231752313139 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 79 531 12 0 ZTF_r 577187544415 0 1.8471 178.057 6.94443 26.1752 4.431e-06 0.0228395 0.105121 8.3255e-06 663 30. 0.057688 0.056474 20.3184 26.1752 1 2458331.6875463 531120244 1 -111.56206765715 34.4405060920246 -3.60331169458285 3.70881852819736 -316.830156003954 64.2009191507533 -4.9682158690666 1.05386169805903 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 80 531 12 0 ZTF_g 577273374415 0 2.0573 64.0687 12.0407 25.9065 1.64447e-05 0.0386115 -0.0100365 4.06447e-05 499 30. 0.076131 0.065896 19.3585 25.9065 1 2458331.7733796 531120144 1 -69.6389989802058 61.9248345563016 -1.25095724266446 0.945862635552872 -223.942752969699 105.088661323852 -2.14534106206476 1.09477189037552 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 81 531 12 3 ZTF_i 578159344715 0 2.205 255.898 10.011 25.6319 3.1616e-06 0.0274501 0.192251 1.56569e-05 606 30. 0.059909 0.056374 19.4092 25.6319 2 2458332.6593403 531120347 1 null null null null null null null null null null null null null 2458173.984468 2458332.659340 57,61
 82 531 12 0 ZTF_g 580176524415 0 1.678 81.4712 5.48641 26.1573 7.2788e-06 0.0292762 -0.0314355 1.39858e-05 652 30. 0.058814 0.062859 20.6995 26.1573 1 2458334.6765278 531120144 1 88.7678078774027 27.4247050633393 3.60054572424727 1.58807240004228 169.236296940387 45.4072058598041 3.75218227836603 1.13297327663291 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 83 531 12 0 ZTF_g 583182934415 0 1.8024 83.2518 4.95899 26.2243 6.2956e-06 0.0276338 -0.0493475 1.17067e-05 673 30. 0.050862 0.05323 20.7534 26.2243 1 2458337.6829398 531120144 1 17.4610610021132 27.6224759293722 0.703174036685443 1.42626904620139 -12.9228780438566 49.1146182848244 -0.264888842168166 1.08076456247039 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 84 531 12 0 ZTF_r 583202954415 0 2.6679 187.194 6.94043 26.231 5.984e-06 0.0269051 0.105644 1.1085e-05 674 30. 0.061045 0.054253 20.2079 26.231 1 2458337.7029514 531120244 1 -110.920559897612 41.3858865598876 -2.98136117276675 2.95071896221425 -265.74114572303 70.3225031709329 -3.80434307036227 1.07157280414664 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 85 531 12 3 ZTF_r 590179604715 0 1.7885 186.114 6.92435 26.1334 6.0298e-06 0.025226 0.125694 1.05723e-05 592 30. 0.054869 0.059807 20.2708 26.1334 1 2458344.6796065 531120247 1 null null null null null null null null null null null null null 2458186.939896 2458226.876562 56,57
 86 531 12 0 ZTF_g 609156014415 0 2.5638 72.6807 5.61105 26.0676 1.18994e-05 0.0369494 -0.0324064 2.38657e-05 642 30. 0.063656 0.061805 20.1924 26.0676 1 2458363.6560185 531120144 1 -47.0733903808743 35.3148097094308 -1.48276869845504 1.16862577121321 -43.3761535883408 55.9954219576134 -0.779854726542764 1.11299940768255 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 87 531 12 0 ZTF_r 613147984415 0 2.4311 184.007 7.61178 26.1891 9.3253e-06 0.0337734 0.121496 1.72873e-05 674 30. 0.087539 0.073538 20.1035 26.1891 1 2458367.6479861 531120244 1 71.0312229948455 51.7881513887513 1.52571594330589 3.78702423289786 242.105792066989 83.356742080583 2.92401529165414 1.12359583363626 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 88 531 12 0 ZTF_r 707551464415 0 2.9905 173.776 8.64633 26.1675 8.8607e-06 0.0326035 0.0832657 1.65156e-05 664 30. 0.072062 0.059576 19.6314 26.1675 2 2458462.0514699 531120244 1 -161.917611590325 51.8133769982901 -3.47621789771889 1.46194621115103 -203.52144465607 79.7426167143761 -2.56941873414192 1.06201886994023 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 89 531 12 0 ZTF_r 707556214415 0 2.9034 179.362 8.88292 26.2155 9.3497e-06 0.033281 0.0801352 1.7392e-05 664 30. 0.068259 0.065912 19.6954 26.2155 2 2458462.0562153 531120244 1 -90.4870794290727 48.1377897012142 -2.09100574917284 1.54573817592865 -248.653082331042 75.3156710178036 -3.32371433147823 1.05751595265171 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 90 531 12 0 ZTF_r 707560944415 0 2.7371 138.682 11.7842 25.9438 2.61442e-05 0.0559242 0.091045 4.86596e-05 663 30. 0.066116 0.059344 19.1454 25.9438 2 2458462.0609491 531120244 1 259.746132227134 73.3770308013855 3.9377102525311 3.20048512463148 738.144425647744 119.232183118707 6.23251081533674 1.05534712386397 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 91 531 12 0 ZTF_r 707565704415 0 2.9116 185.777 13.6986 26.2395 9.7656e-06 0.0340075 0.0867425 1.82465e-05 661 30. 0.065575 0.05853 19.2289 26.2395 2 2458462.065706 531120244 1 -53.771044359047 71.1216111725468 -0.841011019357574 1.51939470502463 -115.113790445337 111.23821916106 -1.04180999409253 1.05725959947722 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 92 531 12 0 ZTF_r 710553504415 0 2.863 180.162 7.5671 26.199 8.4645e-06 0.0317892 0.0965538 1.58037e-05 665 30. 0.089515 0.060737 19.8797 26.199 2 2458465.0535069 531120244 1 -170.496123110632 46.0424570188597 -4.11918045181856 2.03454193643708 -467.879765517464 72.23827828102 -6.5205175686116 1.05854821574724 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 93 531 12 0 ZTF_r 710558354415 33554432 2.484 93.4927 9.29209 25.4857 2.36349e-05 0.0527921 0.0919691 4.46389e-05 654 30. 0.066655 0.059522 19.0455 25.4857 2 2458465.0583565 531120244 1 -79.4850780253291 45.6803383003469 -1.93557985940342 1.63642874004364 -141.279777720707 78.4574652680302 -1.81284603914079 1.04457972755051 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 94 531 12 0 ZTF_r 710563184415 33554432 2.4734 54.105 10.8627 24.9447 0.000101233 0.0937684 0.0954719 0.000201776 477 30. 0.072463 0.063835 18.3415 24.9447 2 2458465.0631829 531120244 1 41.2891068868985 55.2797664675385 0.830852804799361 1.07620513512233 136.872908109803 94.4318534508914 1.45919782346062 1.04653424433162 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 95 531 12 0 ZTF_r 710568024415 33556480 2.5773 48.7764 14.1519 24.853 0.000708769 0.205926 0.080477 0.0014296 345 30. 0.072575 0.064596 17.9321 24.853 2 2458465.0680208 531120244 1 -21.0589842400147 73.322135181455 -0.31948988814951 1.02693641979541 86.6879277309898 122.120542280634 0.714636328024883 1.04894559696184 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 96 531 12 0 ZTF_r 711555854415 0 3.0071 186.712 7.74926 26.2505 6.4079e-06 0.027822 0.0765049 1.18774e-05 669 30. 0.078533 0.05949 19.8217 26.2505 2 2458466.0558565 531120244 1 -187.7420937903 46.1168250988755 -4.52852800014036 1.9613635229597 -399.821534393663 71.6814262649376 -5.61532291424823 1.05352868501362 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 97 531 12 0 ZTF_r 711560754415 0 3.1127 186.053 8.45655 26.2612 7.8391e-06 0.0307876 0.076165 1.4573e-05 671 30. 0.079352 0.058609 19.7153 26.2612 2 2458466.0607523 531120244 1 -131.772570403135 56.444291125546 -2.59692732123568 1.34883207026467 -158.717223248972 86.1937655556829 -1.85380220772591 1.05579704420083 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 98 531 12 0 ZTF_r 711565644415 0 3.0993 187.195 10.6655 26.2652 8.868e-06 0.0327508 0.075213 1.64684e-05 674 30. 0.079435 0.061676 19.4703 26.2652 2 2458466.0656481 531120244 1 -131.436799823045 66.3605352534405 -2.20324045480148 1.1578078874155 -89.2429368259154 100.823917288244 -0.891098020752045 1.05540503481012 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 99 531 12 0 ZTF_r 711570554415 0 3.0518 190.833 16.6559 26.2663 1.28759e-05 0.0386318 0.0768391 2.37301e-05 641 30. 0.076213 0.061184 18.9966 26.2663 2 2458466.0705556 531120244 1 -129.628894427287 92.3723120325036 -1.56104277733572 1.04479431130586 -237.552437149001 142.221704139653 -1.68154620230063 1.05002623563376 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 100 531 12 0 ZTF_r 713556584415 0 2.0166 180.307 7.20701 26.1865 4.4758e-06 0.0231801 0.106445 8.35712e-06 669 30. 0.057746 0.059377 20.1987 26.1865 2 2458468.0565856 531120244 1 -66.8122533830731 38.5558237451356 -1.92761782803404 2.12522896752274 -94.1630452031871 70.0768045529876 -1.35276200641559 1.05316914323453 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 101 531 12 0 ZTF_r 713561404415 0 1.8367 174.089 7.43853 26.1253 1.7264e-05 0.0456677 0.120041 3.20079e-05 671 30. 0.054967 0.05816 20.1964 26.1253 2 2458468.0614005 531120244 1 1.91583152409142 36.1254232043996 0.0589928221317105 1.712187991271 71.9244861115004 66.8879938979613 1.08253959259252 1.05680968049093 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 102 531 12 0 ZTF_r 713570704415 0 1.7976 75.5045 12.0562 25.3058 0.000151258 0.129627 0.101154 0.000280865 615 30. 0.059839 0.057392 18.8353 25.3058 2 2458468.070706 531120244 1 -157.06547137053 59.324329086709 -2.94511791649051 2.22757151520723 -479.951334890859 111.690801355095 -4.32608441235132 1.05528054934546 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 103 531 12 0 ZTF_r 714558764415 0 2.0546 187.914 7.58893 26.2408 7.9606e-06 0.0310764 0.108669 1.46757e-05 677 30. 0.069879 0.067134 20.1795 26.2408 2 2458469.0587616 531120244 1 -101.810018703375 40.5462167824998 -2.79315463797213 2.78200770480063 116.637566098902 72.3841549874663 1.62222142176893 1.06186722605045 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 104 531 12 0 ZTF_r 714563594415 0 2.0635 187.873 7.89241 26.2372 6.7596e-06 0.0286039 0.111251 1.24878e-05 676 30. 0.072069 0.069616 20.1329 26.2372 2 2458469.0635995 531120244 1 60.7972357541031 41.6900133390357 1.62220823161905 1.55827556751778 51.2942909702879 74.8545723392375 0.689867824468438 1.0536585644679 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 105 531 12 0 ZTF_r 714568424415 0 1.9542 190.404 9.12148 26.2402 6.102e-06 0.0272696 0.112816 1.12854e-05 678 30. 0.071846 0.06595 20.0293 26.2402 2 2458469.0684259 531120244 1 -184.746086893094 45.6728499294803 -4.49957958394314 3.42127148124243 -467.023898729565 83.7095856252687 -5.61667254766293 1.05450910011742 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 106 531 12 0 ZTF_r 714573264415 0 1.7444 191.664 12.2388 26.2496 5.3993e-06 0.0255361 0.108183 9.97392e-06 675 30. 0.060204 0.059894 19.8089 26.2496 2 2458469.0732639 531120244 1 -133.52294840102 55.4584017540459 -2.6782022170786 2.66650681714683 -534.624411059764 106.023212992642 -5.07648393248722 1.05062344575834 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 107 531 12 0 ZTF_r 715567834415 33556512 1.9392 10.0244 12.3393 23.1115 0.00438334 0.217866 0.0629108 0.00923321 78 30. 0.077665 0.074244 16.5613 23.1115 2 2458470.0678356 531120244 1 -8.59921125453721 59.4911518830262 -0.160790742775021 1.14367735627696 -173.294093855673 110.618402744876 -1.57714480790884 1.06197624272003 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 108 531 12 0 ZTF_r 722537114415 0 1.7951 185.906 12.7617 26.2287 5.6764e-06 0.0261675 0.107105 1.05033e-05 677 30. 0.053381 0.051377 19.7155 26.2287 1 2458477.0371181 531120244 1 -33.7227466286653 59.0441958061569 -0.635331705472001 1.81488409327543 -140.271169373476 114.265614618116 -1.23585651065414 1.04431892816999 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 109 531 12 0 ZTF_g 726525064415 0 4.0412 79.4613 9.1731 26.1848 3.09568e-05 0.0467204 -0.0656688 8.75058e-05 420 30. 0.096217 0.080916 19.3422 26.1848 1 2458481.0250694 531120144 1 -27.8535727475516 70.82764705736 -0.437454507852451 1.03694182308206 -86.4431548703378 89.980040720681 -0.967162870730804 1.12653365574377 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
