 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1442 605 15 2 ZTF_r 2838426145815 0 1.987 232.593 6.54745 26.2895 4.9845e-06 0.0232127 0.0948982 7.24059e-06 757 30. 0.072517 0.060877 20.4894 26.2895 1 2460592.9261458 605120258 1 17.2339406684394 34.4034306815942 0.557234044923743 1.12076119428662 -131.419401551291 63.2516748268454 -2.09171566040161 1.04567381193406 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1443 605 15 2 ZTF_r 2840383775815 0 2.3361 224.235 7.39772 26.242 6.6014e-06 0.0266314 0.104983 9.57795e-06 755 30. 0.078166 0.068302 20.2548 26.242 1 2460594.8837731 605120258 1 48.145120532104 41.9160660580746 1.27769314068719 1.11150611035102 80.9225120189147 72.7938761833643 1.11915361654899 1.05746158111148 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1444 605 15 2 ZTF_g 2840445825815 0 2.2894 113.481 6.62904 26.3935 8.9729e-06 0.0309882 -0.0705344 1.31849e-05 748 30. 0.077816 0.060562 20.4095 26.3935 1 2460594.9458218 605120158 1 66.3283967278177 36.5441710384457 2.01899938194614 1.13444431747316 106.31110058114 62.855364146563 1.70275223782959 1.06321825476444 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1445 605 15 2 ZTF_r 2842375245815 0 1.6146 235.85 7.65505 26.3171 4.7823e-06 0.0225463 0.0940747 6.93389e-06 746 30. 0.07326 0.066394 20.4911 26.3171 1 2460596.8752431 605120258 1 52.4076624141227 34.790373693638 1.67567772415024 1.14166461863878 76.4994947400832 69.8300427074308 1.10288810163299 1.03604859210949 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1446 605 15 2 ZTF_g 2842429205815 0 1.8952 115.961 5.49105 26.4021 7.0794e-06 0.0274515 -0.0634832 1.03782e-05 749 30. 0.071935 0.068063 20.7958 26.4021 1 2460596.9292014 605120158 1 68.0906264487053 28.1007178524884 2.69540926280467 1.02009962967992 59.9738290897427 50.7096594315309 1.19065592149705 1.06346748973577 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1447 605 15 2 ZTF_g 2844264795815 0 1.7617 111.345 14.9079 26.3709 1.31658e-05 0.0349887 -0.0497879 2.26038e-05 658 30. 0.076526 0.062161 19.7227 26.3709 1 2460598.7647917 605120158 1 3.98022766402688 65.3916857707199 0.0677080305578349 0.914371655817979 -55.535276532232 126.313881888034 -0.442622053722111 1.05273101741504 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1448 605 15 2 ZTF_r 2844340865815 0 1.6353 235.082 12.0668 26.3235 5.376e-06 0.0240463 0.097023 7.76931e-06 760 30. 0.072965 0.063777 19.9706 26.3235 1 2460598.8408681 605120258 1 12.4805540733736 49.9367338866027 0.278015195246701 1.00638767680031 -112.575411065451 102.193542732666 -1.10900953137977 1.03281409786427 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1449 605 15 2 ZTF_g 2846337435815 1 2.2077 117.048 27.7222 26.418 3.05932e-05 0.0387971 -0.0231505 6.95696e-05 390 30. 0.087849 0.076069 18.9268 26.418 1 2460600.8374306 605120158 1 -96.4672689286541 135.84670886767 -0.789924644203976 0.940108690832845 -214.191067547588 234.009200902923 -0.921475120973719 1.07219338266539 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1450 605 15 2 ZTF_r 2846431285815 0 2.1911 232.041 24.4431 26.3058 1.45218e-05 0.0383247 0.10666 2.11443e-05 707 30. 0.083346 0.075694 18.9495 26.3058 1 2460600.9312847 605120258 1 142.11776774897 112.896673816916 1.40030303994723 1.01298466631916 64.5001323226973 199.608971158399 0.325308747638257 1.04772087289424 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1451 605 15 2 ZTF_g 2849277145815 0 2.3978 113.858 16.2102 26.3943 1.77076e-05 0.0372878 -0.0397169 3.39042e-05 575 30. 0.085646 0.067116 19.4037 26.3943 1 2460603.7771412 605120158 1 -18.45759606959 82.9693698295676 -0.247464067541765 0.963916766666624 91.9331900675395 139.815048548307 0.66196283127588 1.06593407658387 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1452 605 15 2 ZTF_r 2849380115815 0 2.1599 235.147 14.1022 26.3092 7.3694e-06 0.0281762 0.100291 1.07065e-05 758 30. 0.08058 0.06641 19.5568 26.3092 1 2460603.8801157 605120258 1 36.0862013521382 67.3844510064803 0.595711898637814 1.03881486413568 -242.035055191319 119.226827021503 -2.04371097764391 1.04918125563215 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1453 605 15 2 ZTF_g 2853258995815 0 2.0316 115.651 6.69497 26.3978 8.1662e-06 0.029596 -0.0573258 1.20252e-05 750 30. 0.073665 0.06425 20.5144 26.3978 1 2460607.7589931 605120158 1 -50.0150572740721 33.2713633301872 -1.67218750765127 1.03296955806386 -162.127566778905 59.1347797107887 -2.76012705327416 1.06813566739918 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1454 605 15 2 ZTF_r 2853288905815 0 1.8637 235.609 7.58157 26.3093 4.8215e-06 0.0226796 0.100484 6.97952e-06 752 30. 0.072501 0.063895 20.386 26.3093 1 2460607.7889005 605120258 1 131.807204183731 39.0370306356835 3.75592726786631 1.07990859003849 83.8624849299761 73.0645393494114 1.1555168121604 1.0458084416565 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1455 605 15 2 ZTF_r 2855321305815 0 2.4718 196.898 8.18618 26.1116 7.0885e-06 0.0276865 0.105671 1.03241e-05 757 30. 0.080635 0.069083 19.9536 26.1116 1 2460609.8213079 605120258 1 80.7786360154031 43.7775383901683 2.05257946253277 1.1441369187348 -88.4441602183904 74.1198494413136 -1.20129543431666 1.06362172111681 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1456 605 15 2 ZTF_r 2857322675815 0 2.871 226.502 7.44152 26.2635 7.1598e-06 0.0278465 0.105403 1.03988e-05 760 30. 0.083656 0.076744 20.0941 26.2635 1 2460611.8226736 605120258 1 117.80303519107 44.9428080427497 2.9157553251462 1.13814571631521 137.284213237948 70.6788249101294 1.9554488984286 1.07399877874377 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1457 605 15 2 ZTF_r 2861366585815 0 1.5886 233.13 7.55524 26.3016 5.034e-06 0.0233876 0.0956614 7.31486e-06 764 30. 0.06997 0.071826 20.5044 26.3016 1 2460615.8665856 605120258 1 59.1094205534871 33.3624117094259 1.97085224148241 1.04654065788043 -28.2416453239824 67.1696817898116 -0.423284042331617 1.0390271898302 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1458 605 15 2 ZTF_g 2861385875815 0 2.8329 113.488 6.42246 26.3692 7.5734e-06 0.0286787 -0.0432714 1.12583e-05 758 30. 0.069925 0.072244 20.5345 26.3692 1 2460615.8858796 605120158 1 18.4136815133559 36.1883418514731 0.566013440630988 0.993508433759723 19.6372230488657 61.9659619372404 0.319037746818945 1.09035047733534 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1459 605 15 2 ZTF_r 2864308465815 0 2.4868 230.793 7.53938 26.289 5.4627e-06 0.0243327 0.101178 7.9345e-06 762 30. 0.083146 0.069426 20.1295 26.289 1 2460618.8084606 605120258 1 92.5888034508718 43.9818367675918 2.34174666464733 1.04914602195856 22.6696259309727 72.0067258271742 0.316946881055102 1.05993197988934 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1460 605 15 2 ZTF_g 2864359595815 0 2.8951 113.065 6.07111 26.3864 1.23842e-05 0.0359937 -0.0606674 1.8925e-05 736 30. 0.085532 0.071973 20.2958 26.3864 1 2460618.8595949 605120158 1 -45.5560125683176 39.7272636332275 -1.27559219365688 1.14905672165392 -46.3945010298562 60.3335866510906 -0.774145434676414 1.08648284985991 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1461 605 15 2 ZTF_r 2866324945815 33554432 2.1167 25.2604 13.7812 23.8279 0.000440159 0.10835 0.0962381 0.000928527 217 30. 0.110269 0.093544 17.1921 23.8279 1 2460620.8249421 605120258 1 -42.4649328500764 62.6216399630061 -0.754329002526168 1.02236821778829 -63.0270798201269 113.813217216413 -0.557506170028749 1.06735662358504 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1462 605 15 2 ZTF_g 2866341285815 33554432 2.7516 19.266 8.85441 24.5202 0.000208201 0.0685824 -0.0433126 0.000567403 228 30. 0.10369 0.087246 18.1101 24.5202 1 2460620.8412847 605120158 1 98.7834484686372 52.7499600962886 2.08313227972291 0.978692142044653 164.540870820889 81.8789050306159 2.02309817151039 1.09927862923975 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1463 605 15 2 ZTF_g 2868199565815 0 2.8343 113.229 7.61403 26.3733 1.30527e-05 0.0361115 -0.0309005 2.11214e-05 707 30. 0.091679 0.07724 20.1124 26.3733 1 2460622.6995602 605120158 1 38.5897015681946 49.4878848688624 0.867415800431278 1.07936872518708 12.8999709723832 76.0008891768208 0.170877645771566 1.10232748572245 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1464 605 15 2 ZTF_r 2870295325815 0 1.8106 170.251 10.8044 25.9538 8.45e-06 0.0301971 0.0969643 1.22715e-05 758 30. 0.074447 0.066613 19.6231 25.9538 1 2460624.7953241 605120258 1 78.9559698304245 49.5429713611737 1.77279175612591 1.00210959483374 69.9058807513568 94.9341231378489 0.741321440111216 1.04503299337388 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1465 605 15 2 ZTF_g 2870360185815 0 2.0309 111.542 6.39962 26.3735 8.0134e-06 0.0293105 -0.063252 1.1738e-05 751 30. 0.070896 0.064973 20.5397 26.3735 1 2460624.8601852 605120158 1 107.917500059393 32.2504506402401 3.72229586478377 1.11491628161986 129.560078773094 57.6348459096814 2.2630870491483 1.06332700984802 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1466 605 15 2 ZTF_r 2872178795815 0 2.773 230.462 11.676 26.2894 8.1659e-06 0.029524 0.100148 1.184e-05 751 30. 0.086862 0.076457 19.5634 26.2894 1 2460626.6787963 605120258 1 162.674861546641 68.4886247921475 2.64214593121556 1.09099608044319 190.598397323845 104.890588885406 1.82935466884943 1.08403946357373 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1467 605 15 2 ZTF_g 2872237675815 0 2.9046 114.78 12.1749 26.4011 1.88375e-05 0.0388226 -0.0234792 3.51992e-05 574 30. 0.088761 0.078246 19.5842 26.4011 1 2460626.7376736 605120158 1 33.6394430650836 73.7639858414025 0.507293411916777 0.987335526706349 14.955626021159 109.974838574604 0.136907252768261 1.09877291251953 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1468 605 15 2 ZTF_g 2877223035815 0 3.4534 113.089 18.988 26.3753 2.79023e-05 0.0386785 -0.0137555 6.26252e-05 421 30. 0.098119 0.086161 19.0656 26.3753 1 2460631.7230324 605120158 1 57.2576202964063 114.843776997813 0.55460097417785 0.949826631325173 123.398779211468 170.454305566471 0.728816304618069 1.10649954597637 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1469 605 15 2 ZTF_r 2877324955815 0 2.1279 231.47 17.2842 26.2872 9.0305e-06 0.0315446 0.102745 1.31861e-05 772 30. 0.083934 0.073348 19.3271 26.2872 1 2460631.8249537 605120258 1 -37.0773026610733 79.7431245519405 -0.517213300699921 1.0186205499586 122.934698511702 142.792385589108 0.866731585641745 1.04484066521945 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1470 605 15 2 ZTF_r 2880278955815 0 3.3076 233.255 9.1315 26.2972 6.7319e-06 0.0269307 0.103732 9.83285e-06 760 30. 0.08236 0.078673 19.8641 26.2972 1 2460634.7789583 605120258 1 -95.3517193446819 53.1669813481075 -1.9949927714101 1.04071984866766 -138.328539845094 81.9764603220424 -1.69878267459452 1.08653727514729 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1471 605 15 2 ZTF_g 2880317305815 4194304 2.9335 98.6684 9.81735 26.2259 1.93548e-05 0.0406047 -0.0331736 3.49577e-05 596 30. 0.092419 0.081541 19.6868 26.2259 1 2460634.8173032 605120158 1 -17.4654242401741 58.521973130771 -0.331982338600433 1.06078451150487 -110.444004164783 88.2350320016653 -1.26013272013229 1.12295502915727 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1472 605 15 2 ZTF_r 2882212855815 0 1.7358 233.649 7.372 26.2904 4.7514e-06 0.0226109 0.099241 6.86827e-06 761 30. 0.070496 0.068326 20.4514 26.2904 1 2460636.7128588 605120258 1 93.4945485824261 36.3472149918294 2.86134319033965 1.03050682028395 -127.253325732311 69.3866810735852 -1.84632529212291 1.04628369503835 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1473 605 15 2 ZTF_g 2882275415815 0 2.5037 115.009 6.60189 26.379 1.01148e-05 0.0327406 -0.0368863 1.54698e-05 741 30. 0.080941 0.074695 20.3562 26.379 1 2460636.7754167 605120158 1 5.10698655907939 42.2140678316011 0.134574356650384 1.11448119608996 -71.7889630595247 66.5658918517135 -1.08572819871626 1.12150899120074 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1474 605 15 2 ZTF_r 2885217085815 0 11.1866 232.572 6.95516 26.2787 5.775e-06 0.0248752 0.108878 8.38256e-06 753 30. 0.079364 0.078099 20.1771 26.2787 1 2460639.7170833 605120258 1 -52.0434937536777 44.4576334810609 -1.3021916423818 1.1166411080387 -243.622182538034 70.7312658185721 -3.46753290946771 1.07630243613496 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1475 605 15 2 ZTF_r 2889236305815 0 2.3736 197.886 8.58763 26.1233 6.4396e-06 0.0265049 0.0994778 9.40133e-06 763 30. 0.080496 0.069605 19.8612 26.1233 1 2460643.7363079 605120258 1 54.7675135014723 46.7633012958819 1.30278473771603 1.11478766373987 43.6853995189562 77.293827702038 0.568992693280634 1.06684826424313 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1476 605 15 2 ZTF_g 2889306585815 33554432 2.9233 54.8743 9.30922 25.5904 3.42365e-05 0.0449333 -0.0419243 7.42929e-05 449 30. 0.098526 0.086692 19.0434 25.5904 1 2460643.8065856 605120158 1 -59.557028139802 55.5348333336178 -1.19295028933502 0.914786619084786 -162.317650190297 83.353387271276 -1.96045864784636 1.09675137571755 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1477 605 15 2 ZTF_r 2891354255815 33554432 1.6907 95.2906 9.96201 25.2863 3.3404e-05 0.0594366 0.0861148 4.80111e-05 740 30. 0.083277 0.07151 19.0934 25.2863 1 2460645.8542593 605120258 0 -75.4062591365053 38.690380443476 -2.16799959697934 0.960479534446248 -191.597656043238 77.5268787890249 -2.48801551530472 1.03770573787544 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1478 605 15 2 ZTF_r 2893184085815 0 1.5695 193.124 8.53484 26.0974 6.0129e-06 0.0254183 0.0937821 8.70216e-06 759 30. 0.073713 0.065839 20.1757 26.0974 1 2460647.6840856 605120258 1 -35.1102676856785 34.6201309938422 -1.12813282220735 1.0884038366335 -77.560003368225 71.0023903981382 -1.09971472813069 1.03680207113383 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1479 605 15 2 ZTF_g 2893259755815 0 1.764 105.359 6.29703 26.2915 8.4221e-06 0.0302279 -0.0494211 1.22744e-05 759 30. 0.071012 0.064891 20.601 26.2915 1 2460647.7597569 605120158 1 47.4606132319432 30.7854052287848 1.71491765684568 0.987982660666379 62.063846847351 57.1389621234039 1.09350691900498 1.06403548198577 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1480 605 15 2 ZTF_g 2895340535815 0 1.9748 109.299 6.29239 26.361 7.0293e-06 0.0276874 -0.0778148 1.03678e-05 759 30. 0.077792 0.063201 20.5684 26.361 1 2460649.8405324 605120158 1 1.77706929088639 31.1667370344522 0.0634260734871801 1.05444577113068 -8.8642830522754 57.5822546113512 -0.154978032188392 1.05367309442644 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1481 605 15 2 ZTF_r 2895366285815 0 1.8165 225.481 7.46788 26.2539 5.1037e-06 0.0232561 0.0990171 7.39742e-06 747 30. 0.075794 0.064525 20.3473 26.2539 1 2460649.8662847 605120258 1 103.113316621759 34.1168026838401 3.36202728310483 1.06184185353043 22.6143417322468 65.5404467040207 0.347367950171919 1.03801138953436 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1482 605 15 2 ZTF_r 2897157995815 0 2.0819 231.965 7.86944 26.2901 5.3038e-06 0.0237411 0.104725 7.67286e-06 751 30. 0.077356 0.066663 20.2493 26.2901 1 2460651.6579977 605120258 1 -54.5694953122082 43.063916602785 -1.40958481490888 1.00592505688402 -180.335870585282 77.8591740502208 -2.331779719782 1.05048137304163 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1483 605 15 2 ZTF_g 2897223775815 0 2.4769 114.86 6.93548 26.4019 9.922e-06 0.0322976 -0.0558766 1.48092e-05 739 30. 0.082149 0.067946 20.3039 26.4019 1 2460651.7237731 605120158 1 -6.21821954124827 40.8382889491857 -0.169376562532239 1.03436607551579 3.89553055714525 67.0457638653289 0.058493884676354 1.07812567317524 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1484 605 15 2 ZTF_g 2899206925815 0 2.4794 117.009 8.80507 26.4089 1.16331e-05 0.0340689 -0.0286527 1.86781e-05 704 30. 0.076933 0.068915 20.0586 26.4089 1 2460653.7069213 605120158 1 65.7814631157364 52.7646971678631 1.38680334341355 0.995358400662673 66.3097119789931 85.1417244814211 0.784061071242007 1.08777114549833 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1485 605 15 2 ZTF_r 2899211825815 0 3.0722 235.574 8.55601 26.3066 6.1998e-06 0.0259175 0.108873 9.01937e-06 762 30. 0.079498 0.070604 20.0009 26.3066 1 2460653.7118287 605120258 1 81.8822865879161 53.2525780969659 1.71042535224173 0.9677150322384 -18.4385411846545 85.7525871328475 -0.216468405689447 1.07242925827363 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1486 605 15 2 ZTF_g 2901198575815 0 2.9538 106.083 21.8194 26.3154 2.34568e-05 0.036119 -0.0441028 5.21697e-05 421 30. 0.096301 0.073356 18.8354 26.3154 1 2460655.6985764 605120158 1 46.8312516192318 100.356602114969 0.519092336777608 0.985909592076168 -153.369536591583 148.287195075872 -1.04123952958735 1.09950856293546 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1487 605 15 2 ZTF_r 2901317955815 1 2.8041 168.023 31.5846 25.8939 3.54805e-05 0.0457482 0.118557 6.14002e-05 408 30. 0.104573 0.088076 18.1138 25.8939 1 2460655.8179514 605120258 1 -190.489227930809 168.035362209642 -1.26102743785843 0.95418768018659 -372.993855004402 267.217554226221 -1.40524446893234 1.07724207941781 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1488 605 15 2 ZTF_r 2904184565815 0 2.2215 235.428 17.7339 26.3057 9.2408e-06 0.0312154 0.105599 1.34444e-05 748 30. 0.078519 0.070672 19.3573 26.3057 1 2460658.6845602 605120258 1 117.157429110296 86.3713004658784 1.50888164457952 1.04588177531458 -226.219784083162 154.969403598769 -1.46960227022714 1.05434463396398 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1489 605 15 2 ZTF_g 2904232375815 0 2.1618 116.686 20.3786 26.4079 2.01134e-05 0.0379715 -0.0281824 4.06378e-05 526 30. 0.079454 0.073414 19.2648 26.4079 1 2460658.7323727 605120158 1 71.2484365416521 101.542309683428 0.780518321937675 0.911627072025772 200.432142197547 175.705389355325 1.14841135463997 1.07638680966438 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1490 605 15 2 ZTF_r 2906281295815 4194304 2.0996 205.56 16.0663 26.1347 1.03276e-05 0.0329479 0.110134 1.50671e-05 736 30. 0.079904 0.07703 19.3526 26.1347 1 2460660.7812963 605120258 1 null null null null null null null null 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 56
 1491 605 15 2 ZTF_r 2909301205815 37748736 2.1002 124.744 9.9558 25.6052 2.21306e-05 0.0456637 0.104631 3.16083e-05 669 30. 0.090618 0.087775 19.2792 25.6052 1 2460663.8012037 605120258 0 42.0859379742311 49.4918908006527 0.945927313564916 0.60269189629287 111.585623248469 75.5316489123833 1.48728593190686 1.05215925954616 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 56
 1492 605 15 2 ZTF_g 2909385315815 0 2.5937 97.284 14.4468 26.2066 2.40035e-05 0.0394676 -0.00720776 5.08617e-05 498 30. 0.112466 0.083753 19.2848 26.2066 1 2460663.8853125 605120158 1 -37.3950845437458 74.9506169203213 -0.55500143832847 1.01419952205299 -25.104683773126 117.422574016005 -0.215237704287497 1.09939401517704 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1493 605 15 2 ZTF_r 2911130245815 0 1.505 223.88 8.42244 26.2508 5.8139e-06 0.0250972 0.0925049 8.46037e-06 762 30. 0.073184 0.074129 20.3827 26.2508 1 2460665.6302431 605120258 1 84.2697914785525 35.6259713673497 2.6312372324111 1.11102871812555 16.7543047525738 73.5923017558042 0.22919715182994 1.03676298942964 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1494 605 15 2 ZTF_g 2911332445815 0 2.1198 106.246 9.98833 26.2928 1.16323e-05 0.0335647 -0.0216401 1.89283e-05 683 30. 0.081613 0.070325 19.9913 26.2928 1 2460665.8324421 605120158 1 158.054514444549 55.9923439163241 3.14002465411597 0.99891192093836 302.669992286857 96.8021799656417 3.14774411286141 1.08418924445921 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1495 605 15 2 ZTF_r 2913169585815 0 2.3541 235.611 7.47741 26.2977 5.2043e-06 0.0236565 0.103214 7.54212e-06 758 30. 0.075345 0.072554 20.2736 26.2977 1 2460667.6695833 605120258 1 -36.7327281386281 40.5211926934713 -1.00838358143962 1.24052785242776 -239.828845317079 71.5432842979706 -3.37479763136439 1.0529283688453 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1496 605 15 2 ZTF_g 2913246345815 0 2.6466 86.9049 7.11091 26.077 1.93124e-05 0.0438489 -0.0362596 3.08756e-05 699 30. 0.085967 0.079517 19.9085 26.077 1 2460667.7463426 605120158 1 54.8369387980241 38.7466658609697 1.57432236965781 1.00225240988884 78.0042316939377 61.2880320683795 1.28132021917014 1.08167137302227 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1497 605 15 2 ZTF_g 2917216925815 33554480 2.568 4.67987 12.6923 23.1347 0.00584925 0.0646962 -0.233267 0.0198161 23 30. 0.145032 0.104479 16.3553 23.1347 1 2460671.7169213 605120158 1 -68.7601705252693 66.1034378945968 -1.15709148965767 1.09553830031199 -97.7663456839213 105.937209418347 -0.929086278442546 1.1086730173349 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 1498 605 15 2 ZTF_r 2919186735815 0 1.7851 196.096 8.76551 26.1053 6.4288e-06 0.0260704 0.0959919 9.31023e-06 749 30. 0.07673 0.067614 20.0896 26.1053 1 2460673.6867361 605120258 1 44.174656277641 39.6888847594315 1.23810958127758 1.10201368569863 -57.432546478838 77.3729550973108 -0.747281242018361 1.04474550555872 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 1499 605 15 2 ZTF_g 2919261555815 0 2.0419 111.845 6.93899 26.3604 8.5639e-06 0.0302251 -0.0517751 1.26851e-05 747 30. 0.075744 0.068949 20.4454 26.3604 1 2460673.7615509 605120158 1 -11.6572971167026 36.5619265983032 -0.354669297245318 0.944319883737336 -65.1601974641575 65.6251337058087 -0.999602613186879 1.06697072265884 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
