 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 575 521 4 3 ZTF_g 1917403761515 0 2.1466 104.052 6.07023 26.0818 2.85427e-05 0.0389998 -0.0545551 3.86374e-05 377 30. 0.099148 0.089556 20.2434 26.0818 1 2459671.9037616 521120115 1 79.6181402419945 25.8369771154917 3.42787620598329 1.15937187097966 155.522684796014 47.5955634712509 3.28959523970488 1.03298526534735 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 576 521 4 3 ZTF_r 1920304421515 0 1.7579 218.279 6.72346 26.17 1.47693e-05 0.0281411 0.108667 1.9626e-05 384 30. 0.084596 0.080049 20.4149 26.17 1 2459674.8044213 521120215 1 370.191771844258 29.1201474719024 14.1412562683953 1.76792863180216 487.855409493838 56.3196197906569 8.72060474788527 1.03032290740067 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 577 521 4 3 ZTF_g 1920394381515 0 3.1223 101.404 7.70316 26.0407 4.13273e-05 0.0435357 -0.0261859 6.82452e-05 300 30. 0.120198 0.100684 19.621 26.0407 1 2459674.8943866 521120115 1 62.3383719847096 46.57634795885 1.48882901741281 0.928327768844849 44.5043623019578 68.0117869766658 0.658769659411945 1.07394058908784 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 578 521 4 3 ZTF_r 1922341861515 0 3.8063 198.587 7.56311 26.0681 3.19361e-05 0.0413811 0.123034 4.2454e-05 380 30. 0.115398 0.117409 19.5142 26.0681 1 2459676.8418634 521120215 1 334.455276253275 54.2085292959111 6.86317745034037 1.06392751599714 372.4339636646 69.6965374916243 5.37964067272199 1.15016824855572 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 579 1515 10 3 ZTF_g 1923228463915 0 3.1344 136.684 7.39625 26.2511 2.8243e-05 0.0388065 -0.0305415 4.37158e-05 323 30. 0.096718 0.092711 19.897 26.2511 2 2459677.7284606 1515140139 1 204.392495895211 43.5675369162656 5.21863280796358 1.09169821785072 198.900843711635 62.7217786039079 3.19251871989004 1.08877617067149 1.34879905450385 18.2790004730225 0.0879999995231628 6.79500007629395 0.393999993801117 2458439.998819 2460736.863947 0
 580 521 4 3 ZTF_g 1924311741515 0 1.6879 115.614 8.37221 26.1935 3.3876e-05 0.0424907 -0.0439788 4.58195e-05 376 30. 0.087107 0.081876 20.2331 26.1935 1 2459678.8117477 521120115 1 126.438790446069 31.9434608023664 4.40304543754374 1.13057196781824 133.027502359665 62.6516606055852 2.13758819714099 1.03748330842736 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 581 521 4 3 ZTF_i 1925181131515 0 1.8312 283.469 9.08486 25.5372 1.00677e-05 0.0361773 0.182888 3.40952e-05 385 30. 0.092312 0.087091 19.395 25.5372 2 2459679.6811343 521120315 1 179.390808046599 30.6279253021921 6.51534485876763 1.18700634939249 231.12563575318 58.6442461639115 3.96769155421352 1.03076779269829 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 582 521 4 3 ZTF_r 1926214951515 0 2.2765 182.342 18.1757 25.9693 3.81034e-05 0.0451182 0.107926 5.11322e-05 373 30. 0.092967 0.091375 18.9076 25.9693 1 2459680.7149537 521120215 1 279.763864590289 81.4085604546882 3.82275393900627 1.0648771104409 367.232742272446 142.701216690883 2.59077031362111 1.05417077467227 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 583 521 4 3 ZTF_g 1930278881515 0 2.7218 124.453 18.2419 26.2763 5.34668e-05 0.0403227 -0.0419162 9.7239e-05 206 30. 0.106681 0.095416 19.0321 26.2763 1 2459684.7788889 521120115 1 182.821790009178 102.547455623408 1.98316052259953 0.913893278146218 137.137948824999 162.64193555774 0.848868284351804 1.06266837929604 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 584 521 4 3 ZTF_r 1930318901515 0 2.5359 214.379 18.7594 26.1408 3.45318e-05 0.0418008 0.111726 4.58795e-05 365 30. 0.098524 0.093257 18.9548 26.1408 1 2459684.8189005 521120215 1 515.191046706085 98.8346288947365 5.79847744494982 0.974473815063414 659.079261254914 160.294242204141 4.13937636733399 1.06942283440778 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 585 521 4 3 ZTF_i 1931277191515 0 1.6424 287.613 11.904 25.5149 1.43122e-05 0.0432219 0.183992 4.75261e-05 383 30. 0.097088 0.091593 19.2535 25.5149 2 2459685.7771991 521120315 1 166.235839730993 37.1904968942762 4.97218732052613 1.10189150891497 297.140701514756 72.8733137827794 4.10495894460217 1.02688820086132 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 586 521 4 3 ZTF_g 1933261851515 0 1.9966 120.952 13.3527 26.2401 3.83036e-05 0.0428022 -0.0452255 6.12179e-05 313 30. 0.089831 0.077795 19.6045 26.2401 1 2459687.7618519 521120115 1 98.4677894086366 60.6452320569077 1.806143810044 0.98616084216691 158.856094510066 112.959125555119 1.41578645072218 1.0448443987666 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 587 521 4 3 ZTF_r 1933353991515 0 2.4363 193.698 16.4678 26.0225 3.43913e-05 0.0424163 0.117264 4.54252e-05 374 30. 0.105101 0.090267 18.9928 26.0225 1 2459687.8539931 521120215 1 292.484755874237 81.9887780895415 3.96829201335767 1.09976356939926 101.275807698294 136.583933767235 0.746485353568683 1.0550542688243 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 588 521 4 3 ZTF_i 1934310451515 33554432 2.6895 167.469 14.8121 24.9312 2.94831e-05 0.0514168 0.169241 7.87606e-05 290 30. 0.113194 0.104842 17.9599 24.9312 2 2459688.8104514 521120315 1 349.715806298834 79.4958927807645 4.89356511847595 0.96573064822804 393.09525173772 125.208822773602 3.1606620213213 1.08321091588176 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 589 521 4 3 ZTF_r 1935170611515 0 3.2767 215.614 6.46613 26.1437 2.13594e-05 0.0339629 0.104324 2.82762e-05 385 30. 0.100774 0.09836 19.9281 26.1437 1 2459689.6706134 521120215 1 352.638403007159 46.5049929842794 8.43499489246352 1.15449822124667 376.933594235781 63.0934791577203 6.01444505431693 1.16845737839473 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 590 521 4 3 ZTF_g 1935298941515 0 3.7642 117.358 9.59277 26.2133 4.88416e-05 0.0408671 -0.0440527 8.81567e-05 221 30. 0.115545 0.105301 19.3972 26.2133 1 2459689.7989468 521120115 1 66.1222819457504 68.4716962791022 1.07421582808679 1.03113884651499 29.3704871822407 88.6226305628592 0.333642760494103 1.15038549336057 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 591 521 4 3 ZTF_r 1939192041515 0 2.135 214.656 6.82992 26.1579 3.03828e-05 0.0401145 0.104608 4.02087e-05 384 30. 0.089462 0.080875 20.2034 26.1579 1 2459693.6920486 521120215 1 430.167590599962 35.2045138327226 13.5923371018207 1.38181724991607 518.488837559108 61.6498332488318 8.46686620553295 1.04454071342535 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 592 521 4 3 ZTF_g 1939214181515 0 2.3363 118.338 5.7284 26.2339 2.43874e-05 0.0364799 -0.068851 3.28781e-05 383 30. 0.096632 0.085945 20.3725 26.2339 1 2459693.7141898 521120115 1 131.332361729385 30.6380042232313 4.76832758184165 0.960105545071997 170.207650796352 53.0401611107229 3.23064646729938 1.04309781047813 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 593 521 4 3 ZTF_i 1940192441515 0 1.5612 266.657 6.94104 25.4434 9.0884e-06 0.0344489 0.181391 3.07198e-05 384 30. 0.089267 0.088226 19.6948 25.4434 2 2459694.6924421 521120315 1 88.5152955641521 21.8527108625228 4.50575740800493 1.2148751528906 34.2070620100732 41.032803553176 0.839266283528066 1.02967136928584 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 594 521 4 3 ZTF_r 1941213981515 33554432 1.5461 92.3217 9.71165 25.2165 0.000102805 0.0736439 0.105579 0.000135067 381 30. 0.094186 0.093099 19.1217 25.2165 1 2459695.7139815 521120215 1 162.886083107741 39.1261768226808 4.63096360454139 1.06730619097636 178.995546150378 79.5789220305363 2.2644324257502 1.02990947594031 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 595 521 4 3 ZTF_g 1941257331515 33554432 1.7258 14.4903 8.63839 24.0122 0.000297983 0.0586579 -0.0596393 0.000646609 103 30. 0.109243 0.097378 17.9305 24.0122 1 2459695.757338 521120115 1 -9.93257472109762 35.9602753304134 -0.307251232515573 0.985328777828079 -14.4809122307785 72.7030819944684 -0.20052027517788 1.03737221615283 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 596 521 4 3 ZTF_r 1943187081515 0 1.6031 213.03 6.27178 26.1275 1.47205e-05 0.0277701 0.109647 1.93036e-05 384 30. 0.078936 0.080491 20.5064 26.1275 1 2459697.6870833 521120215 1 296.029638525704 23.6256751941565 13.9381703137845 1.93872686573461 419.229133735934 45.9694930844735 9.18114683789077 1.03165561719081 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 597 521 4 3 ZTF_i 1943249291515 0 1.3696 273.306 6.47195 25.4838 5.7401e-06 0.0276485 0.17423 1.90493e-05 386 30. 0.099698 0.10165 19.8071 25.4838 2 2459697.749294 521120315 1 209.658222856991 20.5399358673507 11.3544896318648 1.28228862428465 242.342656985034 37.5484859073659 6.49759485175751 1.02834019602225 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 598 521 4 3 ZTF_g 1945196271515 0 2.0195 119.251 5.79042 26.2269 3.17519e-05 0.0413625 -0.0691457 4.24207e-05 385 30. 0.093114 0.084302 20.5426 26.2269 1 2459699.6962731 521120115 1 94.3706781258586 23.8069216118429 4.40949277079449 1.09211040185713 117.083805072924 42.7512737489054 2.75716629939041 1.04529387389447 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 599 521 4 3 ZTF_g 1947185751515 0 1.8613 122.13 4.65692 26.2648 2.43336e-05 0.036117 -0.0586313 3.24015e-05 382 30. 0.078634 0.075345 20.8581 26.2648 1 2459701.6857523 521120115 1 149.650109777283 20.065096198882 8.29641741826967 1.30498316179211 165.399995812996 37.0946121921879 4.48889918132471 1.03668997256093 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 600 521 4 3 ZTF_r 1947204971515 0 2.1629 216.363 6.10846 26.1454 1.28608e-05 0.0261263 0.117058 1.69706e-05 383 30. 0.084369 0.077025 20.3152 26.1454 1 2459701.7049769 521120215 1 284.872161938907 28.6025864932244 11.0789730272689 1.45701577917042 363.367063527721 50.6515840055565 7.22217022012068 1.03756357444529 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 601 521 4 3 ZTF_i 1947233871515 0 1.954 276.991 6.89593 25.4711 3.806e-06 0.0223411 0.179794 1.24132e-05 386 30. 0.090005 0.086149 19.6375 25.4711 2 2459701.7338773 521120315 1 199.888582625477 27.3031868970046 8.14384403236003 0.994094951242021 325.767413181977 48.2349150647911 6.79925475171304 1.04061258018266 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 602 521 4 3 ZTF_g 1949271261515 0 2.5087 112.239 6.62223 26.1443 3.31406e-05 0.0416517 -0.0406169 4.65059e-05 362 30. 0.103516 0.091002 20.0781 26.1443 1 2459703.7712616 521120115 1 123.101821921266 34.4503020568311 3.97490036942304 1.07322108752496 98.9212764673467 56.1116514960092 1.77480994233192 1.05776869894069 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 603 521 4 3 ZTF_r 1949280041515 0 2.9866 201.733 7.96046 26.0706 2.0702e-05 0.0331891 0.125617 2.73731e-05 383 30. 0.110742 0.097137 19.6736 26.0706 1 2459703.7800463 521120215 1 250.671489500421 45.8490650128573 6.08175973629789 1.11048586924161 261.46076769541 67.6751307049432 3.88948965841795 1.07681015828993 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 604 521 4 3 ZTF_g 1957171621515 0 2.3819 124.177 14.4884 26.297 5.16474e-05 0.0472542 -0.0685467 8.96424e-05 281 30. 0.099048 0.08818 19.4296 26.297 1 2459711.6716204 521120115 1 134.050052246243 66.0600179528371 2.25726787744341 1.05384417640766 63.5769766508002 116.57954536355 0.549025740723561 1.03693720780517 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 605 521 4 3 ZTF_r 1957256261515 0 2.1028 208.806 16.0787 26.1431 2.98255e-05 0.0397683 0.103751 3.98559e-05 380 30. 0.094431 0.09134 19.2796 26.1431 1 2459711.7562616 521120215 1 170.517617093775 74.3493737492648 2.55121312940879 1.04623587471098 216.708729490464 139.747645044363 1.56115886734723 1.02955741476344 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 606 521 4 3 ZTF_g 1959195561515 0 2.7611 118.11 15.7473 26.2691 6.54874e-05 0.0482086 -0.0788791 0.000120785 235 30. 0.102284 0.109861 19.1785 26.2691 1 2459713.6955671 521120115 1 98.9152345833399 79.9933051982401 1.37551187747786 0.994739445206781 109.027859725019 131.351227221271 0.835638699045214 1.04663258451505 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 607 521 4 3 ZTF_r 1959214371515 0 1.5571 212.355 14.8529 26.1533 2.22967e-05 0.0343934 0.104131 2.92194e-05 386 30. 0.090854 0.095904 19.6039 26.1533 1 2459713.714375 521120215 1 270.139196588363 58.5710100389069 5.13049999635783 1.16974908464059 265.302321478025 120.087650880384 2.22411834954923 1.03011954498421 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 608 521 4 3 ZTF_g 1961215131515 0 2.0069 122.101 6.41001 26.2513 2.83827e-05 0.0395317 -0.0712922 3.81484e-05 385 30. 0.087199 0.079692 20.4186 26.2513 1 2459715.7151389 521120115 1 144.353621224613 25.5605423171398 6.2822095702379 1.21578941428626 103.539050836486 48.2025761049566 2.16246517767048 1.03206044757645 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 609 521 4 3 ZTF_r 1964207821515 0 1.6552 203.996 7.63657 26.1125 1.8813e-05 0.0316737 0.101789 2.49579e-05 385 30. 0.083823 0.081817 20.2292 26.1125 1 2459718.7078241 521120215 1 285.232534501988 28.5498000682397 11.1134983868795 1.4238051991214 313.300870674491 56.5441511593915 5.57813608652667 1.02896502443438 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 610 521 4 3 ZTF_r 1964274831515 33554432 2.672 181.565 11.7108 25.9744 6.78074e-05 0.0596198 0.124882 9.01035e-05 379 30. 0.12585 0.104945 19.2508 25.9744 1 2459718.774838 521120215 1 188.371484421132 58.0252926894057 3.61120897805419 1.16044941744925 396.746621624236 93.3693256674423 4.27783675304975 1.05443416788184 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 611 521 4 3 ZTF_g 1968188461515 4194304 2.0676 119.129 6.71003 26.252 3.83299e-05 0.0444756 -0.0682457 5.07748e-05 368 30. 0.092629 0.08156 20.3698 26.252 1 2459722.6884606 521120115 0 80.9783567272905 29.0173451627843 3.10431715491162 1.08180498130925 87.3372157024549 54.9549087933598 1.59995601495337 1.03577352930052 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 56
 612 521 4 3 ZTF_g 1968205311515 0 2.8819 113.718 6.08415 26.1865 3.38129e-05 0.041975 -0.065197 4.92642e-05 352 30. 0.110375 0.089738 20.0762 26.1865 1 2459722.7053125 521120115 1 81.0493275503261 36.0480880025797 2.5010477446865 1.02664743541943 89.9673305877147 54.8428559711967 1.65150527140771 1.07682859591524 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 613 521 4 3 ZTF_g 1970197541515 0 2.2152 109.745 6.50609 26.1076 3.42822e-05 0.0424552 -0.0605507 4.69138e-05 370 30. 0.095931 0.083972 20.1706 26.1076 1 2459724.6975463 521120115 1 72.7397865823558 31.8082446503605 2.54382435217301 0.846023577215593 80.7198492586189 57.8512557691953 1.40469728802078 1.03875386098735 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 614 521 4 3 ZTF_r 1970236581515 0 1.6103 192.055 8.31434 26.0179 1.9316e-05 0.0321886 0.111288 2.54766e-05 386 30. 0.084968 0.078752 20.071 26.0179 1 2459724.7365856 521120215 1 277.867676851664 30.4045574821321 10.1660945435288 1.37542017335854 348.857074752652 61.1582038019866 5.74259257776245 1.03155937335907 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 615 521 4 3 ZTF_g 1972219691515 0 1.9327 116.733 6.20975 26.2126 3.63463e-05 0.0441053 -0.0523165 4.84384e-05 382 30. 0.088148 0.082218 20.4764 26.2126 1 2459726.7196991 521120115 1 118.446690595024 25.6801757613253 5.13073684489042 1.12710713463286 76.294044246619 49.2459756991496 1.55967849014548 1.03437611449227 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 616 521 4 3 ZTF_i 1973207831515 33554432 1.61 112.974 9.03605 24.4789 1.07585e-05 0.0352466 0.175924 3.25051e-05 356 30. 0.105984 0.102208 18.4212 24.4789 2 2459727.7078356 521120315 1 -34.246104779455 35.0477721102747 -1.0869399864743 0.967882731609074 -7.63489956692249 67.9221192371192 -0.113163740194055 1.03897967566284 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 617 521 4 3 ZTF_i 1988202211515 0 1.8753 263.986 11.815 25.4401 1.00669e-05 0.0361519 0.182099 3.30774e-05 384 30. 0.108236 0.093968 19.0105 25.4401 2 2459742.7022106 521120315 1 76.9187962610951 45.7970855073177 1.86831215609184 0.992231683916501 -110.708123454924 84.6484757824275 -1.31666575216836 1.04111944676954 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 618 521 4 3 ZTF_r 2102524881515 0 1.8741 194.875 12.1104 26.0528 3.03347e-05 0.0402107 0.116395 4.00847e-05 383 30. 0.099766 0.107444 19.5593 26.0528 1 2459857.0248843 521120215 1 -19.5592884819432 48.0881100632948 -0.452449533029635 0.994249586809888 130.25809580768 94.5266284471696 1.38728518864526 1.02834970023997 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 619 521 4 3 ZTF_r 2102527281515 0 1.6979 196.018 13.1783 26.0493 2.25912e-05 0.0348945 0.111501 2.9884e-05 385 30. 0.090653 0.099064 19.5336 26.0493 1 2459857.0272801 521120215 1 45.0123307311195 51.5856203376554 0.970638793665886 1.00010895357568 -140.53217305363 106.079071877678 -1.33370949444009 1.02387362106464 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 620 521 4 3 ZTF_r 2102529661515 0 1.8935 199.682 15.045 26.0467 2.5968e-05 0.0375363 0.112477 3.43097e-05 386 30. 0.103567 0.105279 19.3219 26.0467 1 2459857.0296644 521120215 1 -64.1059184601625 62.2143577680801 -1.14620501840446 0.970920436907596 -72.4019680364442 121.441898424734 -0.600201416498648 1.0280645174703 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 621 521 4 3 ZTF_r 2102532061515 0 1.7638 200.259 18.3144 26.059 3.28367e-05 0.0419637 0.111334 4.35813e-05 382 30. 0.105965 0.105942 19.171 26.059 1 2459857.0320602 521120215 1 187.005341685344 68.332858177199 3.04424237337505 1.12941588169358 15.8384156712565 137.852186762614 0.11566801141517 1.02563140463982 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 622 521 4 3 ZTF_r 2102534441515 0 1.804 203.817 23.58 26.1061 3.58661e-05 0.0429796 0.120535 4.7222e-05 371 30. 0.106221 0.107429 18.9213 26.1061 1 2459857.0344444 521120215 1 49.1933740384864 91.3211903351947 0.599224895075561 1.08043231149138 -365.198246544319 180.853446932299 -2.03290500669347 1.02635108032567 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 623 521 4 3 ZTF_r 2103523341515 0 2.7999 190.396 11.0258 26.0115 3.59598e-05 0.0439091 0.122575 4.74288e-05 384 30. 0.13506 0.117125 19.3243 26.0115 1 2459858.0233449 521120215 1 60.0612376150538 58.5024169902804 1.14202410038473 1.07170321003864 18.1499367457225 94.4093402538443 0.193542053835249 1.04975721222058 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 624 521 4 3 ZTF_r 2103528121515 0 1.9899 194.15 13.1761 26.0385 2.79611e-05 0.0385116 0.108532 3.70304e-05 382 30. 0.097536 0.100299 19.3964 26.0385 1 2459858.028125 521120215 1 139.613837105033 55.1215176394946 2.81748814941704 0.94864909030848 143.079839561582 104.808568106291 1.37434842509282 1.02965428849066 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 625 521 4 3 ZTF_r 2103530501515 33554432 2.3296 197.524 15.3393 26.0466 4.87077e-05 0.0514356 0.111528 6.49223e-05 382 30. 0.113669 0.104284 19.1516 26.0466 1 2459858.0305093 521120215 1 13.625820757667 69.8637636921897 0.21695291741963 0.99702730355103 -117.392416524267 126.436817509007 -0.934720309575182 1.03548013331299 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 626 521 4 3 ZTF_r 2103532891515 33554432 2.2356 197.279 19.174 26.0465 5.31145e-05 0.0531274 0.108057 7.09387e-05 376 30. 0.112292 0.113731 18.9278 26.0465 1 2459858.0328935 521120215 1 174.110839194729 85.344078895677 2.2693799543418 0.988037014740553 292.95928606432 155.323268465399 1.8988293680998 1.03207400463577 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 627 521 4 3 ZTF_r 2104524081515 0 2.4299 191.819 10.2737 26.0307 2.97928e-05 0.0402862 0.110609 3.95144e-05 385 30. 0.104343 0.096783 19.5233 26.0307 1 2459859.0240856 521120215 1 105.812346896516 47.832115774209 2.46077302018328 1.00889635447552 160.238198519911 85.3060823405904 1.89104232172053 1.0324840292157 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 628 521 4 3 ZTF_r 2104526511515 33554432 2.5108 189.68 11.0619 26.0316 9.97561e-05 0.0732758 0.0941447 0.000132106 384 30. 0.115031 0.118095 19.4092 26.0316 1 2459859.0265162 521120215 1 0.0372709689877025 52.7958918720157 0.000785281478239306 1.04918219542929 -70.7790050491467 90.0813160420772 -0.791015372012689 1.0391934898596 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 629 521 4 3 ZTF_r 2104531381515 33554432 2.3668 168.318 15.4485 25.881 0.000180831 0.0979329 0.0843548 0.000241443 377 30. 0.112595 0.114909 18.9626 25.881 1 2459859.0313889 521120215 1 -130.287336425744 63.2430065654447 -2.29162999757273 1.10866048692773 -182.383042764568 112.964526809954 -1.62538991872978 1.03308343971384 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 630 521 4 3 ZTF_r 2104533811515 33556480 2.6563 121.829 18.8732 25.5244 0.00445396 0.394838 0.25036 0.00627695 249 30. 0.128635 0.137057 18.3126 25.5244 1 2459859.0338194 521120215 1 73.5850896409209 94.0382807205907 0.870442212022231 0.910454204995348 178.275112432374 157.103572101479 1.14240435892647 1.04692996047277 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 631 521 4 3 ZTF_r 2105527091515 0 2.1257 195.055 10.9598 26.0414 2.98508e-05 0.0400427 0.112441 3.95728e-05 384 30. 0.11423 0.102342 19.5723 26.0414 1 2459860.0270949 521120215 1 89.1944272132647 45.0352698081859 2.20312811656836 1.06547687131731 22.0602325425974 85.3598081096503 0.260178765274127 1.02809478036885 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 632 521 4 3 ZTF_r 2105529521515 0 2.186 195.288 12.139 26.0567 2.59697e-05 0.0374669 0.108585 3.44626e-05 385 30. 0.100706 0.095642 19.4373 26.0567 1 2459860.0295255 521120215 1 29.4052590115841 54.2644068215559 0.602788211340014 0.887815102683859 -125.319837119176 99.8863773298904 -1.26307387258387 1.03047899816862 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 633 521 4 3 ZTF_r 2105531951515 0 1.925 198.156 14.1677 26.0479 2.24173e-05 0.0347907 0.106064 2.97525e-05 385 30. 0.10395 0.094968 19.3496 26.0479 1 2459860.031956 521120215 1 -55.6915403792227 58.3284480681431 -1.06209560068101 0.97459043783223 -138.774781465148 112.443230296878 -1.24248865168532 1.0311163800557 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
