file,base_name,ra_deg,dec_deg,nearest_missing_sample,nearest_missing_ra,nearest_missing_dec,sep_arcsec,within_2arcsec,within_5arcsec,within_10arcsec
ZTF22aaibhya_LC.csv,ZTF22aaibhya,133.7217,39.44373,CSS130317:082848+293031,127.1990833333333,29.508555555555557,40639.286510279286,False,False,False
ZTF22aaidexe_LC.csv,ZTF22aaidexe,227.60944,6.00653,SN2014ey,226.12488333333332,2.3309027777777773,14265.148506039155,False,False,False
ZTF22aaidexf_LC.csv,ZTF22aaidexf,227.75369,5.97167,SN2014ey,226.12488333333332,2.3309027777777773,14351.945938423209,False,False,False
ZTF22aaiiiho_LC.csv,ZTF22aaiiiho,273.96743,12.03773,SN2004cs,267.5599208333333,14.28318888888889,23869.410331101448,False,False,False
ZTF22aaiiikj_LC.csv,ZTF22aaiiikj,306.21306,-15.83414,LSQ12dbr,314.71620833333327,-2.9741944444444446,55237.14381457357,False,False,False
ZTF22aaiisww_LC.csv,ZTF22aaiisww,208.56255,54.28938,SN2022epu,228.691862,31.223633,97851.86819983051,False,False,False
ZTF22aaijnqy_LC.csv,ZTF22aaijnqy,266.88198,45.30399,SN2004cs,267.5599208333333,14.28318888888889,111693.9792411421,False,False,False
ZTF22aaijrcl_LC.csv,ZTF22aaijrcl,318.44591,-5.81774,LSQ12dbr,314.71620833333327,-2.9741944444444446,16851.60813982045,False,False,False
ZTF22aaijrul_LC.csv,ZTF22aaijrul,323.96339,10.85204,LSQ14fmg,334.1920833333333,15.353916666666667,39344.38210569386,False,False,False
ZTF22aaikzzr_LC.csv,ZTF22aaikzzr,145.79053,3.86431,SN2023abqf,146.58379166666666,3.0712722222222224,4034.346590954685,False,False,False
ZTF22aaimbfz_LC.csv,ZTF22aaimbfz,177.91913,50.19447,SN2019np,157.341583,29.510639,93032.1753440532,False,False,False
ZTF22aaimgvi_LC.csv,ZTF22aaimgvi,177.65335,17.82417,SN2021gno,183.042875,13.249181,24908.880127411834,False,False,False
ZTF22aaipocw_LC.csv,ZTF22aaipocw,231.27493,37.96047,SN2022epu,228.691862,31.223633,25428.77995127404,False,False,False
ZTF22aaiugin_LC.csv,ZTF22aaiugin,225.68913,-15.8032,SN2022crr,231.204715446,-21.3893701875,27535.189905098905,False,False,False
ZTF22aaizxqg_LC.csv,ZTF22aaizxqg,223.63042,4.33134,SN2014ey,226.12488333333332,2.3309027777777773,11498.857564190439,False,False,False
ZTF22aajezaq_LC.csv,ZTF22aajezaq,271.26152,56.26692,SN2022epu,228.691862,31.223633,139186.61475086192,False,False,False
ZTF22aajhiri_LC.csv,ZTF22aajhiri,177.43719,-8.67852,SN2016jhr,184.582708,0.254828,41122.45519511014,False,False,False
ZTF22aajhkvu_LC.csv,ZTF22aajhkvu,228.21321,28.65864,SN2022epu,228.691862,31.223633,9353.882176329247,False,False,False
ZTF22aajhlat_LC.csv,ZTF22aajhlat,140.89843,77.62116,CSS130317:082848+293031,127.1990833333333,29.508555555555557,174671.24248337586,False,False,False
ZTF22aajhtpy_LC.csv,ZTF22aajhtpy,225.66449,17.23985,ASASSN-14dz,226.477175,12.745369444444444,16424.92966646725,False,False,False
ZTF22aajhtvl_LC.csv,ZTF22aajhtvl,226.00284,19.22708,ASASSN-14dz,226.477175,12.745369444444444,23391.75272318001,False,False,False
ZTF22aajidyk_LC.csv,ZTF22aajidyk,211.73103,-25.01963,LSQ12cfx,209.92066666666662,-25.380827777777778,6038.62607302864,False,False,False
ZTF22aajigho_LC.csv,ZTF22aajigho,234.78257,6.77613,SN2014ey,226.12488333333332,2.3309027777777773,34941.17917156736,False,False,False
ZTF22aajijjf_LC.csv,ZTF22aajijjf,220.41692,3.00675,SN2021csp,216.592143243,5.85921558693,17142.5750726667,False,False,False
ZTF22aajiynq_LC.csv,ZTF22aajiynq,250.5147,63.2212,SN2022epu,228.691862,31.223633,125528.82157546993,False,False,False
ZTF22aajjasl_LC.csv,ZTF22aajjasl,234.77073,21.70746,ASASSN-13cp,233.45514999999997,21.139408333333332,4860.002515854383,False,False,False
ZTF22aajjdkr_LC.csv,ZTF22aajjdkr,267.39365,16.67803,SN2004cs,267.5599208333333,14.28318888888889,8640.701804950566,False,False,False
ZTF22aajjlin_LC.csv,ZTF22aajjlin,313.17992,-7.25235,LSQ12dbr,314.71620833333327,-2.9741944444444446,16356.418461465017,False,False,False
ZTF22aajlruz_LC.csv,ZTF22aajlruz,219.66977,43.74765,SN2022epu,228.691862,31.223633,51857.291771811215,False,False,False
ZTF22aajlzbs_LC.csv,ZTF22aajlzbs,271.90012,50.13236,SN2004cs,267.5599208333333,14.28318888888889,129683.11418768301,False,False,False
ZTF22aajnffd_LC.csv,ZTF22aajnffd,206.37469,25.63338,SN2022epu,228.691862,31.223633,73314.48519422638,False,False,False
ZTF22aajpdbs_LC.csv,ZTF22aajpdbs,231.58292,50.68086,SN2022epu,228.691862,31.223633,70471.82213094387,False,False,False
ZTF22aajpgof_LC.csv,ZTF22aajpgof,234.94635,-20.16467,SN2022crr,231.204715446,-21.3893701875,13342.767267020921,False,False,False
ZTF22aajpzwm_LC.csv,ZTF22aajpzwm,295.36532,51.2627,SN2004cs,267.5599208333333,14.28318888888889,155560.84648223303,False,False,False
ZTF22aajrdad_LC.csv,ZTF22aajrdad,142.7719,20.0688,SN2010jn,144.37479166666665,23.160777777777778,12355.998447885724,False,False,False
ZTF22aajrfqn_LC.csv,ZTF22aajrfqn,155.00437,41.02369,SN2019np,157.341583,29.510639,42007.68549080847,False,False,False
ZTF22aajrjrc_LC.csv,ZTF22aajrjrc,166.5818,31.18412,SN2019np,157.341583,29.510639,29322.318499404948,False,False,False
ZTF22aajrrzz_LC.csv,ZTF22aajrrzz,241.45843,17.47987,SNF20080612-003,243.86829166666666,19.226638888888886,10360.393944797263,False,False,False
ZTF22aajrwmu_LC.csv,ZTF22aajrwmu,218.67657,16.65588,ASASSN-14dz,226.477175,12.745369444444444,30587.412675463613,False,False,False
ZTF22aajryew_LC.csv,ZTF22aajryew,270.04608,48.65456,SN2004cs,267.5599208333333,14.28318888888889,123956.92212097779,False,False,False
ZTF22aajsbbl_LC.csv,ZTF22aajsbbl,303.98161,86.02498,SN1995Y,17.748329166666664,33.14463888888889,200984.3540141131,False,False,False
ZTF22aajspto_LC.csv,ZTF22aajspto,310.4858,9.45807,LSQ12dbr,314.71620833333327,-2.9741944444444446,47258.76779940844,False,False,False
ZTF22aajsqdv_LC.csv,ZTF22aajsqdv,332.08276,41.2529,LSQ14fmg,334.1920833333333,15.353916666666667,93468.04676530247,False,False,False
ZTF22aajsqug_LC.csv,ZTF22aajsqug,355.32757,34.58458,SN2022vqz,12.774091666666665,29.536711111111114,56154.30934138807,False,False,False
ZTF22aajtaem_LC.csv,ZTF22aajtaem,170.0089,30.58159,SN2019np,157.341583,29.510639,39640.97484610737,False,False,False
ZTF22aajtojx_LC.csv,ZTF22aajtojx,241.19358,33.35607,SN2022epu,228.691862,31.223633,38787.11375180817,False,False,False
ZTF22aajuhsi_LC.csv,ZTF22aajuhsi,353.92716,25.10173,SN2022wsp,345.0146916666666,15.9785,44480.0590928737,False,False,False
ZTF22aajvhrj_LC.csv,ZTF22aajvhrj,179.12503,67.77387,SN2019np,157.341583,29.510639,145398.85094957592,False,False,False
ZTF22aajvkrd_LC.csv,ZTF22aajvkrd,204.61171,58.55274,SN2022epu,228.691862,31.223633,114610.65548473956,False,False,False
ZTF22aajwlug_LC.csv,ZTF22aajwlug,251.8245,46.07039,SN2022epu,228.691862,31.223633,83636.06672817099,False,False,False
ZTF22aajxbkq_LC.csv,ZTF22aajxbkq,357.71296,44.13432,SN2022vqz,12.774091666666665,29.536711111111114,67922.46903076713,False,False,False
ZTF22aajykxi_LC.csv,ZTF22aajykxi,244.60295,12.47051,SNF20080612-003,243.86829166666666,19.226638888888886,24454.582369888052,False,False,False
ZTF22aajzkwn_LC.csv,ZTF22aajzkwn,3.61658,30.31801,SN2022vqz,12.774091666666665,29.536711111111114,28701.296783369526,False,False,False
ZTF22aakanzk_LC.csv,ZTF22aakanzk,205.80331,48.38634,SN2022epu,228.691862,31.223633,87804.25548897407,False,False,False
ZTF22aakbzzl_LC.csv,ZTF22aakbzzl,324.01316,-8.19398,LSQ12dbr,314.71620833333327,-2.9741944444444446,38234.362587026895,False,False,False
ZTF22aakcnxq_LC.csv,ZTF22aakcnxq,161.16834,3.94098,SN2021cgu,165.765458,5.098169,17015.6873566589,False,False,False
ZTF22aakcvbr_LC.csv,ZTF22aakcvbr,184.09654,-18.55423,ASASSN-14cu,191.76116666666664,-24.244805555555555,32844.34263308551,False,False,False
ZTF22aakdwiu_LC.csv,ZTF22aakdwiu,269.81449,44.34305,SN2004cs,267.5599208333333,14.28318888888889,108436.21710894471,False,False,False
ZTF22aakejxf_LC.csv,ZTF22aakejxf,181.19546,9.43828,SN2021gno,183.042875,13.249181,15189.48296220721,False,False,False
ZTF22aakemmo_LC.csv,ZTF22aakemmo,221.32298,32.64859,SN2022epu,228.691862,31.223633,23084.256710072852,False,False,False
ZTF22aaketce_LC.csv,ZTF22aaketce,237.68267,7.18119,ASASSN-13cj,244.29587499999997,4.554088888888889,25499.270163139838,False,False,False
ZTF22aakethm_LC.csv,ZTF22aakethm,231.48315,18.53798,ASASSN-13cp,233.45514999999997,21.139408333333332,11501.684283431721,False,False,False
ZTF22aakfzqz_LC.csv,ZTF22aakfzqz,188.28146,-14.49017,ASASSN-14cu,191.76116666666664,-24.244805555555555,37045.655639127355,False,False,False
ZTF22aakitdm_LC.csv,ZTF22aakitdm,327.38224,34.8921,LSQ14fmg,334.1920833333333,15.353916666666667,73701.8351728752,False,False,False
ZTF22aakjjjj_LC.csv,ZTF22aakjjjj,174.36898,-10.89827,SN2016jhr,184.582708,0.254828,54296.37788580015,False,False,False
ZTF22aakjlau_LC.csv,ZTF22aakjlau,173.34838,12.81,SN2021gno,183.042875,13.249181,34036.210973248366,False,False,False
ZTF22aakkfre_LC.csv,ZTF22aakkfre,172.83182,11.9474,SN2021cgu,165.765458,5.098169,35214.7766528128,False,False,False
ZTF22aakkmri_LC.csv,ZTF22aakkmri,201.26815,-24.65694,SN2021bmw,206.91544999999996,-29.431844444444447,24959.24215311826,False,False,False
ZTF22aaklhfg_LC.csv,ZTF22aaklhfg,210.18991,31.62382,SN2022epu,228.691862,31.223633,56788.52112330099,False,False,False
ZTF22aakmhas_LC.csv,ZTF22aakmhas,273.15135,83.14284,SN2022epu,228.691862,31.223633,194461.14290000187,False,False,False
ZTF22aakmsjr_LC.csv,ZTF22aakmsjr,224.89458,-23.18197,SN2022crr,231.204715446,-21.3893701875,21985.310604608523,False,False,False
ZTF22aakmtrc_LC.csv,ZTF22aakmtrc,217.211,14.99661,SN2021csp,216.592143243,5.85921558693,32967.34238497937,False,False,False
ZTF22aaknczk_LC.csv,ZTF22aaknczk,252.84111,79.28148,SN2022epu,228.691862,31.223633,176836.38654449317,False,False,False
ZTF22aakndny_LC.csv,ZTF22aakndny,280.74261,77.43205,SN2022epu,228.691862,31.223633,185959.34128362624,False,False,False
ZTF22aaknfly_LC.csv,ZTF22aaknfly,251.13813,38.91757,SN2022epu,228.691862,31.223633,71457.38810702511,False,False,False
ZTF22aaknhja_LC.csv,ZTF22aaknhja,246.68058,25.64519,SNF20080612-003,243.86829166666666,19.226638888888886,24926.94875990644,False,False,False
ZTF22aaknmzk_LC.csv,ZTF22aaknmzk,267.20567,59.50071,SN2022epu,228.691862,31.223633,137388.4808724036,False,False,False
ZTF22aaknrtp_LC.csv,ZTF22aaknrtp,278.10837,31.88032,SN2004cs,267.5599208333333,14.28318888888889,72236.94878789123,False,False,False
ZTF22aaknvcz_LC.csv,ZTF22aaknvcz,275.19498,40.40764,SN2004cs,267.5599208333333,14.28318888888889,97067.61610784201,False,False,False
ZTF22aakoxtx_LC.csv,ZTF22aakoxtx,305.81657,20.2161,LSQ12dbr,314.71620833333327,-2.9741944444444446,89209.99868717614,False,False,False
ZTF22aakpbbc_LC.csv,ZTF22aakpbbc,286.368,-20.98661,SN2014cr,294.27554166666664,-42.29736111111111,80363.28699757898,False,False,False
ZTF22aakpvbx_LC.csv,ZTF22aakpvbx,196.67206,9.62615,SN2020ftl,185.01564166666665,5.342686111111111,44360.63456081473,False,False,False
ZTF22aakpwqf_LC.csv,ZTF22aakpwqf,177.60189,22.71359,SN2021gno,183.042875,13.249181,38819.26799788558,False,False,False
ZTF22aakqruk_LC.csv,ZTF22aakqruk,193.92918,63.34675,SN2022epu,228.691862,31.223633,139975.1020734381,False,False,False
ZTF22aakquvw_LC.csv,ZTF22aakquvw,210.50933,-16.54054,LSQ12cfx,209.92066666666662,-25.380827777777778,31886.32885566926,False,False,False
ZTF22aakqvzc_LC.csv,ZTF22aakqvzc,227.70308,27.65046,SN2022epu,228.691862,31.223633,13231.471589684244,False,False,False
ZTF22aakrimd_LC.csv,ZTF22aakrimd,222.83579,35.64652,SN2022epu,228.691862,31.223633,23719.208270849158,False,False,False
ZTF22aakrnjw_LC.csv,ZTF22aakrnjw,208.18234,59.2785,SN2022epu,228.691862,31.223633,112541.94427781364,False,False,False
ZTF22aaksdvi_LC.csv,ZTF22aaksdvi,304.49657,-6.3,LSQ12dbr,314.71620833333327,-2.9741944444444446,38570.07385188627,False,False,False
ZTF22aakynop_LC.csv,ZTF22aakynop,288.66711,35.4474,SN2004cs,267.5599208333333,14.28318888888889,102268.46354429316,False,False,False
ZTF22aakyrye_LC.csv,ZTF22aakyrye,244.92987,-0.98349,ASASSN-13cj,244.29587499999997,4.554088888888889,20065.285847010105,False,False,False
ZTF22aakzred_LC.csv,ZTF22aakzred,330.46702,-10.07463,LSQ12dbr,314.71620833333327,-2.9741944444444446,61827.30294748904,False,False,False
ZTF22aalaajn_LC.csv,ZTF22aalaajn,9.13452,19.3985,SN2021abze,10.8843865335,14.3427825741,19172.18109507207,False,False,False
ZTF22aaldrem_LC.csv,ZTF22aaldrem,216.2112,-8.75293,SN2009mz,210.85267083333332,-6.058688888888889,21446.424633781266,False,False,False
ZTF22aalfezf_LC.csv,ZTF22aalfezf,264.07482,40.13787,SN2004cs,267.5599208333333,14.28318888888889,93722.81593363531,False,False,False
ZTF22aaliywk_LC.csv,ZTF22aaliywk,289.52593,66.98369,SN2022epu,228.691862,31.223633,180733.44237911043,False,False,False
ZTF22aalizik_LC.csv,ZTF22aalizik,267.52012,26.43427,SN2004cs,267.5599208333333,14.28318888888889,43744.09716525292,False,False,False
ZTF22aaljyqw_LC.csv,ZTF22aaljyqw,271.66429,57.82251,SN2022epu,228.691862,31.223633,142088.10144624114,False,False,False
ZTF22aallgci_LC.csv,ZTF22aallgci,331.41173,-10.67928,LSQ12dbr,314.71620833333327,-2.9741944444444446,65763.81984637865,False,False,False
ZTF22aalmqrv_LC.csv,ZTF22aalmqrv,162.28714,42.9157,SN2019np,157.341583,29.510639,50325.86442940662,False,False,False
ZTF22aalmrqp_LC.csv,ZTF22aalmrqp,180.81896,51.83174,SN2019np,157.341583,29.510639,101848.61900870806,False,False,False
ZTF22aalpfln_LC.csv,ZTF22aalpfln,224.50375,49.9531,SN2022epu,228.691862,31.223633,68363.61337732758,False,False,False
ZTF22aalqzkz_LC.csv,ZTF22aalqzkz,329.26958,22.0716,LSQ14fmg,334.1920833333333,15.353916666666667,29429.727362598882,False,False,False
ZTF22aalrcmn_LC.csv,ZTF22aalrcmn,290.41105,-14.69495,LSQ12dbr,314.71620833333327,-2.9741944444444446,96047.07238047387,False,False,False
ZTF22aalsabr_LC.csv,ZTF22aalsabr,325.77141,-17.54547,SN2017hgz,327.0838333333333,-34.95288888888889,62807.903266479654,False,False,False
ZTF22aalsbwt_LC.csv,ZTF22aalsbwt,313.09875,-17.65474,LSQ12dbr,314.71620833333327,-2.9741944444444446,53157.68559927374,False,False,False
ZTF22aalunvy_LC.csv,ZTF22aalunvy,257.24326,21.88436,SN2004cs,267.5599208333333,14.28318888888889,44637.76606999623,False,False,False
ZTF22aaluvun_LC.csv,ZTF22aaluvun,295.28734,42.17778,SN2004cs,267.5599208333333,14.28318888888889,132268.71269369856,False,False,False
ZTF22aalvmic_LC.csv,ZTF22aalvmic,261.40659,24.35805,SN2004cs,267.5599208333333,14.28318888888889,41843.55075786051,False,False,False
ZTF22aalwbgz_LC.csv,ZTF22aalwbgz,223.61705,11.10966,ASASSN-14dz,226.477175,12.745369444444444,11668.539380832097,False,False,False
ZTF22aalwbqe_LC.csv,ZTF22aalwbqe,219.35876,52.23982,SN2022epu,228.691862,31.223633,79549.89726915502,False,False,False
ZTF22aalwghb_LC.csv,ZTF22aalwghb,258.94069,0.53911,SN2022esa,253.49,-9.70285,41725.514663537404,False,False,False
ZTF22aalwnjf_LC.csv,ZTF22aalwnjf,357.56305,22.55546,SN2022wsp,345.0146916666666,15.9785,48739.93886122442,False,False,False
ZTF22aalwnzj_LC.csv,ZTF22aalwnzj,240.75755,48.27938,SN2022epu,228.691862,31.223633,69700.1970127491,False,False,False
ZTF22aalxmtp_LC.csv,ZTF22aalxmtp,180.30187,34.97246,SN2019np,157.341583,29.510639,72438.52654759662,False,False,False
ZTF22aalxyqn_LC.csv,ZTF22aalxyqn,188.03508,-8.12822,SN2016jhr,184.582708,0.254828,32622.57519752271,False,False,False
ZTF22aalyevy_LC.csv,ZTF22aalyevy,164.19603,29.8707,SN2019np,157.341583,29.510639,21472.300945627387,False,False,False
ZTF22aalyfii_LC.csv,ZTF22aalyfii,166.5434,31.61369,SN2019np,157.341583,29.510639,29501.338687269093,False,False,False
ZTF22aalyumh_LC.csv,ZTF22aalyumh,208.94664,4.16334,SN2021csp,216.592143243,5.85921558693,28088.929354917695,False,False,False
ZTF22aalzeui_LC.csv,ZTF22aalzeui,221.52741,-24.79029,SN2022crr,231.204715446,-21.3893701875,34294.235102958846,False,False,False
ZTF22aalzyzl_LC.csv,ZTF22aalzyzl,199.51767,66.19455,SN2022epu,228.691862,31.223633,140887.67660071002,False,False,False
ZTF22aambeqv_LC.csv,ZTF22aambeqv,259.35757,2.52093,SN2022esa,253.49,-9.70285,48777.31100493602,False,False,False
ZTF22aambfit_LC.csv,ZTF22aambfit,259.58734,8.15783,SN2004cs,267.5599208333333,14.28318888888889,35748.28564298936,False,False,False
ZTF22aambnsg_LC.csv,ZTF22aambnsg,263.76114,55.41855,SN2022epu,228.691862,31.223633,124230.47430142834,False,False,False
ZTF22aamdxkj_LC.csv,ZTF22aamdxkj,272.20171,30.10985,SN2004cs,267.5599208333333,14.28318888888889,59019.82443637565,False,False,False
ZTF22aameoxg_LC.csv,ZTF22aameoxg,167.53948,22.22613,iPTF14hvh,157.36662499999997,22.013,33929.19444631223,False,False,False
ZTF22aamepcs_LC.csv,ZTF22aamepcs,151.08871,54.64463,SN2019np,157.341583,29.510639,91926.46862828557,False,False,False
ZTF22aamewfd_LC.csv,ZTF22aamewfd,169.63172,-6.27535,SN2021cgu,165.765458,5.098169,43238.11426940986,False,False,False
ZTF22aamfjun_LC.csv,ZTF22aamfjun,215.19793,19.27489,ASASSN-14dz,226.477175,12.745369444444444,45535.448378322035,False,False,False
ZTF22aamfvrs_LC.csv,ZTF22aamfvrs,289.37758,65.83381,SN2022epu,228.691862,31.223633,179578.4756611878,False,False,False
ZTF22aamfwtc_LC.csv,ZTF22aamfwtc,275.42335,24.8889,SN2004cs,267.5599208333333,14.28318888888889,46541.73181907797,False,False,False
ZTF22aamgjba_LC.csv,ZTF22aamgjba,302.1234,61.6372,LSQ14fmg,334.1920833333333,15.353916666666667,185748.04194545388,False,False,False
ZTF22aamgjeh_LC.csv,ZTF22aamgjeh,336.56842,38.82793,LSQ14fmg,334.1920833333333,15.353916666666667,84840.35096482173,False,False,False
ZTF22aamgkdw_LC.csv,ZTF22aamgkdw,317.38064,-7.02993,LSQ12dbr,314.71620833333327,-2.9741944444444446,17448.378465424936,False,False,False
ZTF22aamglev_LC.csv,ZTF22aamglev,322.76887,-11.95907,LSQ12dbr,314.71620833333327,-2.9741944444444446,43250.82912124033,False,False,False
ZTF22aamhfyu_LC.csv,ZTF22aamhfyu,28.73529,37.60742,SN1995Y,17.748329166666664,33.14463888888889,35997.37927391738,False,False,False
ZTF22aamiomf_LC.csv,ZTF22aamiomf,227.90091,19.21071,ASASSN-13cp,233.45514999999997,21.139408333333332,20009.587510546466,False,False,False
ZTF22aamrhna_LC.csv,ZTF22aamrhna,329.38844,-7.73893,LSQ12dbr,314.71620833333327,-2.9741944444444446,55300.07571135236,False,False,False
ZTF22aamtomc_LC.csv,ZTF22aamtomc,201.722,57.46474,SN2022epu,228.691862,31.223633,115637.06101548734,False,False,False
ZTF22aamuuez_LC.csv,ZTF22aamuuez,248.90401,10.70665,ASASSN-13cj,244.29587499999997,4.554088888888889,27580.133949180014,False,False,False
ZTF22aamwznx_LC.csv,ZTF22aamwznx,31.51244,29.79199,SN2021afkk,37.4998676863,28.6341857571,19266.800344494502,False,False,False
ZTF22aamxszf_LC.csv,ZTF22aamxszf,244.4832,-5.09147,ASASSN-13cj,244.29587499999997,4.554088888888889,34730.54418902626,False,False,False
ZTF22aamzzjw_LC.csv,ZTF22aamzzjw,306.43865,79.51272,SN1995Y,17.748329166666664,33.14463888888889,194738.0116046836,False,False,False
ZTF22aanczjk_LC.csv,ZTF22aanczjk,179.24634,52.33952,SN2019np,157.341583,29.510639,100653.55730000896,False,False,False
ZTF22aandeqv_LC.csv,ZTF22aandeqv,235.75512,16.98721,ASASSN-13cp,233.45514999999997,21.139408333333332,16871.458686966238,False,False,False
ZTF22aangixh_LC.csv,ZTF22aangixh,258.99756,-16.27024,SN2022esa,253.49,-9.70285,30524.580967750542,False,False,False
ZTF22aanjimh_LC.csv,ZTF22aanjimh,287.34672,71.83779,SN2022epu,228.691862,31.223633,183096.88538110637,False,False,False
ZTF22aankxcq_LC.csv,ZTF22aankxcq,346.29384,23.46976,SN2022wsp,345.0146916666666,15.9785,27314.00443411734,False,False,False
ZTF22aankymj_LC.csv,ZTF22aankymj,346.03726,-6.42295,SN2000ey,349.85499999999996,5.905861111111111,46455.086502273916,False,False,False
ZTF22aankzby_LC.csv,ZTF22aankzby,342.18179,4.34359,SN2000ey,349.85499999999996,5.905861111111111,28081.075532569506,False,False,False
ZTF22aanmhsi_LC.csv,ZTF22aanmhsi,189.33698,24.48657,SN2021gno,183.042875,13.249181,45763.089157436676,False,False,False
ZTF22aanppbi_LC.csv,ZTF22aanppbi,351.69947,25.687,SN2022wsp,345.0146916666666,15.9785,41540.55762636257,False,False,False
ZTF22aansjuu_LC.csv,ZTF22aansjuu,251.86177,0.34044,ASASSN-13cj,244.29587499999997,4.554088888888889,31149.2960926639,False,False,False
ZTF22aantrtp_LC.csv,ZTF22aantrtp,226.47097,39.52309,SN2022epu,228.691862,31.223633,30577.929768138973,False,False,False
ZTF22aanumko_LC.csv,ZTF22aanumko,352.02685,8.76241,SN2000ey,349.85499999999996,5.905861111111111,12879.207734687014,False,False,False
ZTF22aanvuvq_LC.csv,ZTF22aanvuvq,25.29975,15.29144,SN2013ef,28.83629166666666,6.609811111111111,33655.79624905349,False,False,False
ZTF22aanzrlh_LC.csv,ZTF22aanzrlh,255.87875,36.41839,SNF20080612-003,243.86829166666666,19.226638888888886,72603.32359682191,False,False,False
ZTF22aanzset_LC.csv,ZTF22aanzset,203.6868,33.88977,SN2022epu,228.691862,31.223633,76286.9753251767,False,False,False
ZTF22aaobkbh_LC.csv,ZTF22aaobkbh,280.68076,-22.07844,SN2014cr,294.27554166666664,-42.29736111111111,83499.20563071212,False,False,False
ZTF22aaobnru_LC.csv,ZTF22aaobnru,266.85573,12.05869,SN2004cs,267.5599208333333,14.28318888888889,8379.934913859779,False,False,False
ZTF22aaobrbd_LC.csv,ZTF22aaobrbd,279.74123,48.38467,SN2004cs,267.5599208333333,14.28318888888889,127998.91971983553,False,False,False
ZTF22aaoelte_LC.csv,ZTF22aaoelte,208.70831,20.60088,SN2021csp,216.592143243,5.85921558693,59789.43256205027,False,False,False
ZTF22aaoelug_LC.csv,ZTF22aaoelug,206.83169,21.83299,SN2021csp,216.592143243,5.85921558693,66796.23047966414,False,False,False
ZTF22aaoemmz_LC.csv,ZTF22aaoemmz,218.84196,19.16946,ASASSN-14dz,226.477175,12.745369444444444,35103.757601686506,False,False,False
